sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
17957,11.2833,0.0968,0.0933,6.425,0.0035,0.186524,-0.98245,0
17958,11.3,0.102267,0.0923,6.435,0.009967,0.182236,-0.983255,0
17959,11.3167,0.097533,0.0942,6.4383,0.003333,0.177944,-0.984041,0
17960,11.3333,0.1009,0.0923,6.4469,0.0086,0.173648,-0.984808,0
17961,11.35,0.096317,0.0952,6.448,0.001117,0.16935,-0.985556,0
17962,11.3667,0.100967,0.0974,6.4516,0.003567,0.165048,-0.986286,0
17963,11.3833,0.100233,0.0925,6.4593,0.007733,0.160743,-0.986996,0
17964,11.4,0.098133,0.0972,6.4602,0.000933,0.156434,-0.987688,0
17965,11.4167,0.09535,0.0278,6.5278,0.06755,0.152123,-0.988362,0
17966,11.4333,0.096733,0.0294,6.5951,0.067333,0.147809,-0.989016,0
17967,11.45,0.098183,0.0276,6.6657,0.070583,0.143493,-0.989651,0
17968,11.4667,0.100633,0.0693,6.697,0.031333,0.139173,-0.990268,0
17969,11.4833,0.100217,0.0684,6.7288,0.031817,0.134851,-0.990866,0
17970,11.5,0.093267,0.0723,6.7498,0.020967,0.130526,-0.991445,0
17971,11.5167,0.096667,0.0706,6.7759,0.026067,0.126199,-0.992005,0
17972,11.5333,0.1032,0.0725,6.8066,0.0307,0.121869,-0.992546,0
17973,11.55,0.103883,0.0701,6.8404,0.033783,0.117537,-0.993068,0
17974,11.5667,0.103067,0.0686,6.8749,0.034467,0.113203,-0.993572,0
17975,11.5833,0.09485,0.0694,6.9003,0.02545,0.108867,-0.994056,0
17976,11.6,0.099183,0.0698,6.9297,0.029383,0.104528,-0.994522,0
17977,11.6167,0.10355,0.0665,6.9668,0.03705,0.100188,-0.994969,0
17978,11.6333,0.1015,0.0688,6.9995,0.0327,0.095846,-0.995396,0
17979,11.65,0.098783,0.0696,7.0287,0.029183,0.091502,-0.995805,0
17980,11.6667,0.09735,0.0703,7.0557,0.02705,0.087156,-0.996195,0
17981,11.6833,0.099517,0.0732,7.082,0.026317,0.082808,-0.996566,0
17982,11.7,0.100817,0.0722,7.1106,0.028617,0.078459,-0.996917,0
17983,11.7167,0.096733,0.0696,7.1377,0.027133,0.074108,-0.99725,0
17984,11.7333,0.099283,0.0711,7.1659,0.028183,0.069756,-0.997564,0
17985,11.75,0.09865,0.0706,7.1939,0.02805,0.065403,-0.997859,0
17986,11.7667,0.099117,0.0654,7.2276,0.033717,0.061049,-0.998135,0
17987,11.7833,0.095483,0.0735,7.2496,0.021983,0.056693,-0.998392,0
17988,11.8,0.1006,0.0703,7.2799,0.0303,0.052336,-0.99863,0
17989,11.8167,0.095383,0.0685,7.3068,0.026883,0.047978,-0.998848,0
17990,11.8333,0.10045,0.0695,7.3377,0.03095,0.043619,-0.999048,0
17991,11.85,0.103867,0.0697,7.3719,0.034167,0.03926,-0.999229,0
17992,11.8667,0.0999,0.0714,7.4004,0.0285,0.034899,-0.999391,0
17993,11.8833,0.100817,0.0722,7.429,0.028617,0.030539,-0.999534,0
17994,11.9,0.098883,0.0714,7.4565,0.027483,0.026177,-0.999657,0
17995,11.9167,0.09715,0.0717,7.4819,0.02545,0.021815,-0.999762,0
17996,11.9333,0.1035,0.0681,7.5173,0.0354,0.017452,-0.999848,0
17997,11.95,0.101283,0.0717,7.5469,0.029583,0.01309,-0.999914,0
17998,11.9667,0.098617,0.0287,7.6168,0.069917,0.008727,-0.999962,0
17999,11.9833,0.098017,0.0273,7.6875,0.070717,0.004363,-0.99999,0
18000,12.0,0.09665,0.0316,7.7526,0.06505,0.0,-1.0,0
18001,12.0167,0.097567,0.0317,7.8185,0.065867,-0.004363,-0.99999,0
18002,12.0333,0.103867,0.0306,7.8918,0.073267,-0.008727,-0.999962,0
18003,12.05,0.097933,0.0324,7.9573,0.065533,-0.01309,-0.999914,0
18004,12.0667,0.105667,0.0325,8.0305,0.073167,-0.017452,-0.999848,0
18005,12.0833,0.101733,0.0346,8.0976,0.067133,-0.021815,-0.999762,0
18006,12.1,0.100633,0.0295,8.1687,0.071133,-0.026177,-0.999657,0
18007,12.1167,0.101867,0.0307,8.2399,0.071167,-0.030539,-0.999534,0
18008,12.1333,0.10145,0.032,8.3094,0.06945,-0.034899,-0.999391,0
18009,12.15,0.099933,0.0313,8.378,0.068633,-0.03926,-0.999229,0
18010,12.1667,0.10195,0.0316,8.4484,0.07035,-0.043619,-0.999048,0
18011,12.1833,0.096733,0.0301,8.515,0.066633,-0.047978,-0.998848,0
18012,12.2,0.100817,0.0317,8.5841,0.069117,-0.052336,-0.99863,0
18013,12.2167,0.098533,0.0321,8.6505,0.066433,-0.056693,-0.998392,0
18014,12.2333,0.104183,0.0309,8.7238,0.073283,-0.061049,-0.998135,0
18015,12.25,0.101717,0.0318,8.7937,0.069917,-0.065403,-0.997859,0
18016,12.2667,0.10645,0.0319,8.8682,0.07455,-0.069756,-0.997564,0
18017,12.2833,0.101183,0.0321,8.9373,0.069083,-0.074108,-0.99725,0
18018,12.3,0.10435,0.0325,9.0091,0.07185,-0.078459,-0.996917,0
18019,12.3167,0.098367,0.0308,9.0767,0.067567,-0.082808,-0.996566,0
18020,12.3333,0.101633,0.0307,9.1476,0.070933,-0.087156,-0.996195,0
18021,12.35,0.102367,0.0287,9.2213,0.073667,-0.091502,-0.995805,0
18022,12.3667,0.101933,0.0326,9.2906,0.069333,-0.095846,-0.995396,0
18023,12.3833,0.103283,0.0321,9.3618,0.071183,-0.100188,-0.994969,0
18024,12.4,0.10025,0.0277,9.4344,0.07255,-0.104528,-0.994522,0
18025,12.4167,0.0998,0.034,9.5002,0.0658,-0.108867,-0.994056,0
18026,12.4333,0.097967,0.0293,9.5689,0.068667,-0.113203,-0.993572,0
18027,12.45,0.1036,0.0325,9.64,0.0711,-0.117537,-0.993068,0
18028,12.4667,0.1006,0.0268,9.7138,0.0738,-0.121869,-0.992546,0
18029,12.4833,0.098017,0.0326,9.7792,0.065417,-0.126199,-0.992005,0
18030,12.5,0.095983,0.0308,9.8444,0.065183,-0.130526,-0.991445,0
18031,12.5167,0.0961,0.0269,9.9136,0.0692,-0.134851,-0.990866,0
18032,12.5333,0.09795,0.0326,9.979,0.06535,-0.139173,-0.990268,0
18033,12.55,0.100517,0.0314,10.0481,0.069117,-0.143493,-0.989651,0
18034,12.5667,0.095983,0.0283,10.1158,0.067683,-0.147809,-0.989016,0
18035,12.5833,0.100517,0.0301,10.1862,0.070417,-0.152123,-0.988362,0
18036,12.6,0.099467,0.031,10.2547,0.068467,-0.156434,-0.987688,0
18037,12.6167,0.099817,0.031,10.3235,0.068817,-0.160743,-0.986996,0
18038,12.6333,0.099183,0.0313,10.3914,0.067883,-0.165048,-0.986286,0
18039,12.65,0.100733,0.0327,10.4594,0.068033,-0.16935,-0.985556,0
18040,12.6667,0.099033,0.0291,10.5293,0.069933,-0.173648,-0.984808,0
18041,12.6833,0.09935,0.0319,10.5967,0.06745,-0.177944,-0.984041,0
18042,12.7,0.097017,0.0323,10.6614,0.064717,-0.182236,-0.983255,0
18043,12.7167,0.096033,0.0299,10.7275,0.066133,-0.186524,-0.98245,0
18044,12.7333,0.094333,0.0314,10.7904,0.062933,-0.190809,-0.981627,0
18045,12.75,0.094,0.0265,10.8579,0.0675,-0.19509,-0.980785,0
18046,12.7667,0.094417,0.0296,10.9227,0.064817,-0.199368,-0.979925,0
18047,12.7833,0.099083,0.0306,10.9912,0.068483,-0.203642,-0.979045,0
18048,12.8,0.09355,0.027,11.0578,0.06655,-0.207912,-0.978148,0
18049,12.8167,0.1,0.0319,11.1259,0.0681,-0.212178,-0.977231,0
18050,12.8333,0.096583,0.032,11.1905,0.064583,-0.21644,-0.976296,0
18051,12.85,0.10105,0.0305,11.2611,0.07055,-0.220697,-0.975342,0
18052,12.8667,0.097467,0.0313,11.3273,0.066167,-0.224951,-0.97437,0
18053,12.8833,0.097333,0.0323,11.3923,0.065033,-0.2292,-0.973379,0
18054,12.9,0.09995,0.0322,11.4601,0.06775,-0.233445,-0.97237,0
18055,12.9167,0.095067,0.0312,11.524,0.063867,-0.237686,-0.971342,0
18056,12.9333,0.095233,0.031,11.5882,0.064233,-0.241922,-0.970296,0
18057,12.95,0.099917,0.0308,11.6573,0.069117,-0.246153,-0.969231,0
18058,12.9667,0.09735,0.0291,11.7256,0.06825,-0.25038,-0.968148,0
18059,12.9833,0.09205,0.0296,11.7881,0.06245,-0.254602,-0.967046,0
18060,13.0,0.0953,0.0327,11.8507,0.0626,-0.258819,-0.965926,0
18061,13.0167,0.09585,0.0297,11.9169,0.06615,-0.263031,-0.964787,0
18062,13.0333,0.093317,0.0315,11.9787,0.061817,-0.267238,-0.96363,0
18063,13.05,0.092933,0.034,12.0376,0.058933,-0.27144,-0.962455,0
18064,13.0667,0.099217,0.0279,12.1089,0.071317,-0.275637,-0.961262,0
18065,13.0833,0.098483,0.0284,12.179,0.070083,-0.279829,-0.96005,0
18066,13.1,0.098317,0.0319,12.2454,0.066417,-0.284015,-0.95882,0
18067,13.1167,0.097867,0.0279,12.3154,0.069967,-0.288196,-0.957571,0
18068,13.1333,0.092917,0.0322,12.3761,0.060717,-0.292372,-0.956305,0
18069,13.15,0.098017,0.0291,12.445,0.068917,-0.296542,-0.95502,0
18070,13.1667,0.095133,0.029,12.5111,0.066133,-0.300706,-0.953717,0
18071,13.1833,0.094367,0.0316,12.5739,0.062767,-0.304864,-0.952396,0
18072,13.2,0.097317,0.0324,12.6388,0.064917,-0.309017,-0.951057,0
18073,13.2167,0.093467,0.0306,12.7017,0.062867,-0.313164,-0.949699,0
18074,13.2333,0.092283,0.03,12.764,0.062283,-0.317305,-0.948324,0
18075,13.25,0.0929,0.0298,12.8271,0.0631,-0.321439,-0.94693,0
18076,13.2667,0.096083,0.0318,12.8914,0.064283,-0.325568,-0.945519,0
18077,13.2833,0.097367,0.0312,12.9576,0.066167,-0.329691,-0.944089,0
18078,13.3,0.0987,0.0304,13.0259,0.0683,-0.333807,-0.942641,0
18079,13.3167,0.092133,0.0301,13.0879,0.062033,-0.337917,-0.941176,0
18080,13.3333,0.096317,0.0304,13.1538,0.065917,-0.34202,-0.939693,0
18081,13.35,0.09215,0.034,13.2119,0.05815,-0.346117,-0.938191,0
18082,13.3667,0.092767,0.0297,13.275,0.063067,-0.350207,-0.936672,0
18083,13.3833,0.091267,0.0322,13.3341,0.059067,-0.354291,-0.935135,0
18084,13.4,0.094783,0.0283,13.4006,0.066483,-0.358368,-0.93358,0
18085,13.4167,0.0889,0.0305,13.459,0.0584,-0.362438,-0.932008,0
18086,13.4333,0.0911,0.028,13.5221,0.0631,-0.366501,-0.930418,0
18087,13.45,0.090717,0.0313,13.5815,0.059417,-0.370557,-0.92881,0
18088,13.4667,0.09015,0.0347,13.6369,0.05545,-0.374607,-0.927184,0
18089,13.4833,0.092883,0.032,13.6978,0.060883,-0.378649,-0.925541,0
18090,13.5,0.094433,0.0327,13.7595,0.061733,-0.382683,-0.92388,0
18091,13.5167,0.093017,0.0292,13.8233,0.063817,-0.386711,-0.922201,0
18092,13.5333,0.094717,0.0261,13.8919,0.068617,-0.390731,-0.920505,0
18093,13.55,0.09165,0.0319,13.9516,0.05975,-0.394744,-0.918791,0
18094,13.5667,0.0904,0.0265,14.0155,0.0639,-0.398749,-0.91706,0
18095,13.5833,0.09455,0.0306,14.0794,0.06395,-0.402747,-0.915311,0
18096,13.6,0.0917,0.0331,14.138,0.0586,-0.406737,-0.913545,0
18097,13.6167,0.09225,0.0342,14.196,0.05805,-0.410719,-0.911762,0
18098,13.6333,0.089383,0.0281,14.2573,0.061283,-0.414693,-0.909961,0
18099,13.65,0.0879,0.0326,14.3126,0.0553,-0.41866,-0.908143,0
18100,13.6667,0.092367,0.0283,14.3767,0.064067,-0.422618,-0.906308,0
18101,13.6833,0.091983,0.032,14.4367,0.059983,-0.426569,-0.904455,0
18102,13.7,0.088267,0.0325,14.4925,0.055767,-0.430511,-0.902585,0
18103,13.7167,0.0907,0.0296,14.5536,0.0611,-0.434445,-0.900698,0
18104,13.7333,0.089933,0.0293,14.6142,0.060633,-0.438371,-0.898794,0
18105,13.75,0.0875,0.0334,14.6683,0.0541,-0.442289,-0.896873,0
18106,13.7667,0.087817,0.0314,14.7247,0.056417,-0.446198,-0.894934,0
18107,13.7833,0.0844,0.032,14.7771,0.0524,-0.450098,-0.892979,0
18108,13.8,0.0909,0.0314,14.8366,0.0595,-0.45399,-0.891007,0
18109,13.8167,0.090633,0.0335,14.8937,0.057133,-0.457874,-0.889017,0
18110,13.8333,0.08605,0.0313,14.9485,0.05475,-0.461749,-0.887011,0
18111,13.85,0.087667,0.0319,15.0,0.055767,-0.465615,-0.884988,0
18112,13.8667,0.0841,0.0287,15.0,0.0554,-0.469472,-0.882948,0
18113,13.8833,0.08385,0.031,15.0,0.05285,-0.47332,-0.880891,0
18114,13.9,0.085067,0.0302,15.0,0.054867,-0.477159,-0.878817,0
18115,13.9167,0.085867,0.032,15.0,0.053867,-0.480989,-0.876727,0
18116,13.9333,0.087917,0.028,15.0,0.059917,-0.48481,-0.87462,0
18117,13.95,0.085233,0.0305,15.0,0.054733,-0.488621,-0.872496,0
18118,13.9667,0.089567,0.0293,15.0,0.060267,-0.492424,-0.870356,0
18119,13.9833,0.083183,0.0313,15.0,0.051883,-0.496217,-0.868199,0
18120,14.0,0.0911,0.029,15.0,0.0621,-0.5,-0.866025,0
18121,14.0167,0.090383,0.0307,15.0,0.059683,-0.503774,-0.863836,0
18122,14.0333,0.08485,0.0307,15.0,0.05415,-0.507538,-0.861629,0
18123,14.05,0.085267,0.0336,15.0,0.051667,-0.511293,-0.859406,0
18124,14.0667,0.08755,0.0312,15.0,0.05635,-0.515038,-0.857167,0
18125,14.0833,0.085567,0.0267,15.0,0.058867,-0.518773,-0.854912,0
18126,14.1,0.085317,0.0315,15.0,0.053817,-0.522499,-0.85264,0
18127,14.1167,0.0866,0.0294,15.0,0.0572,-0.526214,-0.850352,0
18128,14.1333,0.078683,0.0333,15.0,0.045383,-0.529919,-0.848048,0
18129,14.15,0.084183,0.0332,15.0,0.050983,-0.533615,-0.845728,0
18130,14.1667,0.0865,0.0298,15.0,0.0567,-0.5373,-0.843391,0
18131,14.1833,0.08445,0.0311,15.0,0.05335,-0.540974,-0.841039,0
18132,14.2,0.079817,0.0296,15.0,0.050217,-0.544639,-0.838671,0
18133,14.2167,0.082967,0.0333,15.0,0.049667,-0.548293,-0.836286,0
18134,14.2333,0.084217,0.0345,15.0,0.049717,-0.551937,-0.833886,0
18135,14.25,0.084333,0.0308,15.0,0.053533,-0.55557,-0.83147,0
18136,14.2667,0.084767,0.0337,15.0,0.051067,-0.559193,-0.829038,0
18137,14.2833,0.084733,0.0316,15.0,0.053133,-0.562805,-0.82659,0
18138,14.3,0.085217,0.0315,15.0,0.053717,-0.566406,-0.824126,0
18139,14.3167,0.081283,0.0304,15.0,0.050883,-0.569997,-0.821647,0
18140,14.3333,0.08615,0.0303,15.0,0.05585,-0.573576,-0.819152,0
18141,14.35,0.079017,0.0301,15.0,0.048917,-0.577145,-0.816642,0
18142,14.3667,0.084033,0.0337,15.0,0.050333,-0.580703,-0.814116,0
18143,14.3833,0.083117,0.0302,15.0,0.052917,-0.58425,-0.811574,0
18144,14.4,0.079883,0.032,15.0,0.047883,-0.587785,-0.809017,0
18145,14.4167,0.082067,0.0305,15.0,0.051567,-0.59131,-0.806445,0
18146,14.4333,0.07635,0.0312,15.0,0.04515,-0.594823,-0.803857,0
18147,14.45,0.082417,0.0306,15.0,0.051817,-0.598325,-0.801254,0
18148,14.4667,0.0791,0.0294,15.0,0.0497,-0.601815,-0.798636,0
18149,14.4833,0.083817,0.03,15.0,0.053817,-0.605294,-0.796002,0
18150,14.5,0.082033,0.0292,15.0,0.052833,-0.608761,-0.793353,0
18151,14.5167,0.079617,0.0307,15.0,0.048917,-0.612217,-0.79069,0
18152,14.5333,0.084383,0.033,15.0,0.051383,-0.615661,-0.788011,0
18153,14.55,0.081483,0.0314,15.0,0.050083,-0.619094,-0.785317,0
18154,14.5667,0.078067,0.0316,15.0,0.046467,-0.622515,-0.782608,0
18155,14.5833,0.078983,0.0322,15.0,0.046783,-0.625923,-0.779884,0
18156,14.6,0.078267,0.0292,15.0,0.049067,-0.62932,-0.777146,0
18157,14.6167,0.077567,0.0308,15.0,0.046767,-0.632705,-0.774393,0
18158,14.6333,0.07205,0.0288,15.0,0.04325,-0.636078,-0.771625,0
18159,14.65,0.0765,0.0316,15.0,0.0449,-0.639439,-0.768842,0
18160,14.6667,0.076883,0.0286,15.0,0.048283,-0.642788,-0.766044,0
18161,14.6833,0.075183,0.0296,15.0,0.045583,-0.646124,-0.763232,0
18162,14.7,0.07545,0.0297,15.0,0.04575,-0.649448,-0.760406,0
18163,14.7167,0.076417,0.0301,15.0,0.046317,-0.65276,-0.757565,0
18164,14.7333,0.077567,0.0317,15.0,0.045867,-0.656059,-0.75471,0
18165,14.75,0.076383,0.0325,15.0,0.043883,-0.659346,-0.75184,0
18166,14.7667,0.077533,0.0279,15.0,0.049633,-0.66262,-0.748956,0
18167,14.7833,0.0757,0.028,15.0,0.0477,-0.665882,-0.746057,0
18168,14.8,0.077667,0.0324,15.0,0.045267,-0.669131,-0.743145,0
18169,14.8167,0.0732,0.0333,15.0,0.0399,-0.672367,-0.740218,0
18170,14.8333,0.074483,0.0321,15.0,0.042383,-0.67559,-0.737277,0
18171,14.85,0.07435,0.0283,15.0,0.04605,-0.678801,-0.734323,0
18172,14.8667,0.072083,0.0301,15.0,0.041983,-0.681998,-0.731354,0
18173,14.8833,0.071083,0.0254,15.0,0.045683,-0.685183,-0.728371,0
18174,14.9,0.073267,0.032,15.0,0.041267,-0.688355,-0.725374,0
18175,14.9167,0.072383,0.0745,14.9979,-0.002117,-0.691513,-0.722364,0
18176,14.9333,0.072833,0.0751,14.9956,-0.002267,-0.694658,-0.71934,0
18177,14.95,0.070733,0.0704,14.9959,0.000333,-0.69779,-0.716302,0
18178,14.9667,0.073483,0.0728,14.9966,0.000683,-0.700909,-0.71325,0
18179,14.9833,0.071483,0.0729,14.9952,-0.001417,-0.704015,-0.710185,0
18180,15.0,0.0706,0.0757,14.9901,-0.0051,-0.707107,-0.707107,0
18181,15.0167,0.07045,0.0731,14.9875,-0.00265,-0.710185,-0.704015,0
18182,15.0333,0.067617,0.0685,14.9866,-0.000883,-0.71325,-0.700909,0
18183,15.05,0.070317,0.0721,14.9848,-0.001783,-0.716302,-0.69779,0
18184,15.0667,0.068183,0.0684,14.9846,-0.000217,-0.71934,-0.694658,0
18185,15.0833,0.074783,0.0723,14.9871,0.002483,-0.722364,-0.691513,0
18186,15.1,0.06995,0.072,14.9851,-0.00205,-0.725374,-0.688355,0
18187,15.1167,0.067583,0.0738,14.9789,-0.006217,-0.728371,-0.685183,0
18188,15.1333,0.06675,0.0738,14.9719,-0.00705,-0.731354,-0.681998,0
18189,15.15,0.069783,0.0692,14.9725,0.000583,-0.734323,-0.678801,0
18190,15.1667,0.065583,0.0732,14.9649,-0.007617,-0.737277,-0.67559,0
18191,15.1833,0.064417,0.072,14.9573,-0.007583,-0.740218,-0.672367,0
18192,15.2,0.0634,0.0717,14.949,-0.0083,-0.743145,-0.669131,0
18193,15.2167,0.068267,0.0763,14.941,-0.008033,-0.746057,-0.665882,0
18194,15.2333,0.063433,0.0721,14.9323,-0.008667,-0.748956,-0.66262,0
18195,15.25,0.064833,0.0733,14.9238,-0.008467,-0.75184,-0.659346,0
18196,15.2667,0.067567,0.0727,14.9187,-0.005133,-0.75471,-0.656059,0
18197,15.2833,0.064033,0.0734,14.9093,-0.009367,-0.757565,-0.65276,0
18198,15.3,0.065233,0.0756,14.8989,-0.010367,-0.760406,-0.649448,0
18199,15.3167,0.066217,0.0724,14.8927,-0.006183,-0.763232,-0.646124,0
18200,15.3333,0.06045,0.0781,14.875,-0.01765,-0.766044,-0.642788,0
18201,15.35,0.068333,0.0736,14.8697,-0.005267,-0.768842,-0.639439,0
18202,15.3667,0.062633,0.0706,14.8617,-0.007967,-0.771625,-0.636078,0
18203,15.3833,0.060367,0.0706,14.8515,-0.010233,-0.774393,-0.632705,0
18204,15.4,0.064117,0.0691,14.8465,-0.004983,-0.777146,-0.62932,0
18205,15.4167,0.06095,0.073,14.8345,-0.01205,-0.779884,-0.625923,0
18206,15.4333,0.061867,0.0724,14.824,-0.010533,-0.782608,-0.622515,0
18207,15.45,0.064067,0.0727,14.8154,-0.008633,-0.785317,-0.619094,0
18208,15.4667,0.061883,0.0744,14.8029,-0.012517,-0.788011,-0.615661,0
18209,15.4833,0.0616,0.0739,14.7906,-0.0123,-0.79069,-0.612217,0
18210,15.5,0.06105,0.0726,14.779,-0.01155,-0.793353,-0.608761,0
18211,15.5167,0.060383,0.0779,14.7615,-0.017517,-0.796002,-0.605294,0
18212,15.5333,0.061033,0.0689,14.7536,-0.007867,-0.798636,-0.601815,0
18213,15.55,0.057283,0.0771,14.7338,-0.019817,-0.801254,-0.598325,0
18214,15.5667,0.057383,0.0758,14.7154,-0.018417,-0.803857,-0.594823,0
18215,15.5833,0.057217,0.0729,14.6997,-0.015683,-0.806445,-0.59131,0
18216,15.6,0.059733,0.0701,14.6893,-0.010367,-0.809017,-0.587785,0
18217,15.6167,0.055367,0.0741,14.6706,-0.018733,-0.811574,-0.58425,0
18218,15.6333,0.058967,0.076,14.6536,-0.017033,-0.814116,-0.580703,0
18219,15.65,0.05965,0.0721,14.6412,-0.01245,-0.816642,-0.577145,0
18220,15.6667,0.054283,0.0721,14.6234,-0.017817,-0.819152,-0.573576,0
18221,15.6833,0.059167,0.0751,14.6075,-0.015933,-0.821647,-0.569997,0
18222,15.7,0.051833,0.0734,14.5859,-0.021567,-0.824126,-0.566406,0
18223,15.7167,0.056883,0.0734,14.5694,-0.016517,-0.82659,-0.562805,0
18224,15.7333,0.05855,0.0754,14.5526,-0.01685,-0.829038,-0.559193,0
18225,15.75,0.052733,0.0751,14.5302,-0.022367,-0.83147,-0.55557,0
18226,15.7667,0.054967,0.0715,14.5137,-0.016533,-0.833886,-0.551937,0
18227,15.7833,0.05215,0.0735,14.4924,-0.02135,-0.836286,-0.548293,0
18228,15.8,0.0564,0.0749,14.4739,-0.0185,-0.838671,-0.544639,0
18229,15.8167,0.0532,0.0735,14.4536,-0.0203,-0.841039,-0.540974,0
18230,15.8333,0.0531,0.0751,14.4316,-0.022,-0.843391,-0.5373,0
18231,15.85,0.054267,0.073,14.4129,-0.018733,-0.845728,-0.533615,0
18232,15.8667,0.0506,0.0739,14.3896,-0.0233,-0.848048,-0.529919,0
18233,15.8833,0.054233,0.0718,14.372,-0.017567,-0.850352,-0.526214,0
18234,15.9,0.049267,0.0673,14.354,-0.018033,-0.85264,-0.522499,0
18235,15.9167,0.04985,0.0318,14.372,0.01805,-0.854912,-0.518773,0
18236,15.9333,0.052933,0.0262,14.3987,0.026733,-0.857167,-0.515038,0
18237,15.95,0.0512,0.031,14.4189,0.0202,-0.859406,-0.511293,0
18238,15.9667,0.05035,0.0311,14.4382,0.01925,-0.861629,-0.507538,0
18239,15.9833,0.0516,0.0299,14.4599,0.0217,-0.863836,-0.503774,0
18240,16.0,0.05075,0.0321,14.4786,0.01865,-0.866025,-0.5,0
18241,16.0167,0.0468,0.0303,14.4951,0.0165,-0.868199,-0.496217,0
18242,16.0333,0.051867,0.0308,14.5162,0.021067,-0.870356,-0.492424,0
18243,16.05,0.0485,0.032,14.5327,0.0165,-0.872496,-0.488621,0
18244,16.0667,0.054433,0.0331,14.554,0.021333,-0.87462,-0.48481,0
18245,16.0833,0.047633,0.031,14.5706,0.016633,-0.876727,-0.480989,0
18246,16.1,0.052867,0.0339,14.5896,0.018967,-0.878817,-0.477159,0
18247,16.1167,0.043867,0.0306,14.6029,0.013267,-0.880891,-0.47332,0
18248,16.1333,0.046733,0.0309,14.6187,0.015833,-0.882948,-0.469472,0
18249,16.15,0.05035,0.0294,14.6396,0.02095,-0.884988,-0.465615,0
18250,16.1667,0.044183,0.0252,14.6586,0.018983,-0.887011,-0.461749,0
18251,16.1833,0.046733,0.0318,14.6735,0.014933,-0.889017,-0.457874,0
18252,16.2,0.04635,0.0273,14.6926,0.01905,-0.891007,-0.45399,0
18253,16.2167,0.050483,0.0268,14.7163,0.023683,-0.892979,-0.450098,0
18254,16.2333,0.042317,0.0337,14.7249,0.008617,-0.894934,-0.446198,0
18255,16.25,0.047517,0.0314,14.741,0.016117,-0.896873,-0.442289,0
18256,16.2667,0.045683,0.0339,14.7528,0.011783,-0.898794,-0.438371,0
18257,16.2833,0.04495,0.0348,14.763,0.01015,-0.900698,-0.434445,0
18258,16.3,0.042133,0.0304,14.7747,0.011733,-0.902585,-0.430511,0
18259,16.3167,0.042483,0.0309,14.7863,0.011583,-0.904455,-0.426569,0
18260,16.3333,0.04385,0.0299,14.8003,0.01395,-0.906308,-0.422618,0
18261,16.35,0.037433,0.0307,14.807,0.006733,-0.908143,-0.41866,0
18262,16.3667,0.036117,0.0315,14.8116,0.004617,-0.909961,-0.414693,0
18263,16.3833,0.04225,0.0292,14.8247,0.01305,-0.911762,-0.410719,0
18264,16.4,0.036117,0.0295,14.8313,0.006617,-0.913545,-0.406737,0
18265,16.4167,0.042517,0.0323,14.8415,0.010217,-0.915311,-0.402747,0
18266,16.4333,0.04265,0.03,14.8542,0.01265,-0.91706,-0.398749,0
18267,16.45,0.041517,0.0308,14.8649,0.010717,-0.918791,-0.394744,0
18268,16.4667,0.039533,0.0295,14.8749,0.010033,-0.920505,-0.390731,0
18269,16.4833,0.039417,0.0328,14.8815,0.006617,-0.922201,-0.386711,0
18270,16.5,0.039767,0.0317,14.8896,0.008067,-0.92388,-0.382683,0
18271,16.5167,0.03735,0.0318,14.8951,0.00555,-0.925541,-0.378649,0
18272,16.5333,0.0423,0.0322,14.9052,0.0101,-0.927184,-0.374607,0
18273,16.55,0.038667,0.0301,14.9138,0.008567,-0.92881,-0.370557,0
18274,16.5667,0.034967,0.0327,14.9161,0.002267,-0.930418,-0.366501,0
18275,16.5833,0.035033,0.0288,14.9223,0.006233,-0.932008,-0.362438,0
18276,16.6,0.035067,0.0321,14.9253,0.002967,-0.93358,-0.358368,0
18277,16.6167,0.031867,0.0283,14.9289,0.003567,-0.935135,-0.354291,0
18278,16.6333,0.036833,0.0335,14.9322,0.003333,-0.936672,-0.350207,0
18279,16.65,0.03565,0.0289,14.939,0.00675,-0.938191,-0.346117,0
18280,16.6667,0.033617,0.0337,14.9389,-8.3e-05,-0.939693,-0.34202,0
18281,16.6833,0.033483,0.0295,14.9429,0.003983,-0.941176,-0.337917,0
18282,16.7,0.034433,0.0313,14.946,0.003133,-0.942641,-0.333807,0
18283,16.7167,0.02885,0.0324,14.9424,-0.00355,-0.944089,-0.329691,0
18284,16.7333,0.032633,0.0265,14.9485,0.006133,-0.945519,-0.325568,0
18285,16.75,0.032133,0.0349,14.9457,-0.002767,-0.94693,-0.321439,0
18286,16.7667,0.030067,0.0293,14.9465,0.000767,-0.948324,-0.317305,0
18287,16.7833,0.035617,0.0325,14.9496,0.003117,-0.949699,-0.313164,0
18288,16.8,0.03495,0.032,14.9526,0.00295,-0.951057,-0.309017,0
18289,16.8167,0.035367,0.0326,14.9554,0.002767,-0.952396,-0.304864,0
18290,16.8333,0.03095,0.0312,14.9551,-0.00025,-0.953717,-0.300706,0
18291,16.85,0.031167,0.0279,14.9584,0.003267,-0.95502,-0.296542,0
18292,16.8667,0.032233,0.0887,14.9019,-0.056467,-0.956305,-0.292372,0
18293,16.8833,0.029667,0.089,14.8426,-0.059333,-0.957571,-0.288196,0
