sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
9337,11.6167,0.1195,0.1115,9.3863,0.008,0.100188,-0.994969,0
9338,11.6333,0.1191,0.1078,9.3976,0.0113,0.095846,-0.995396,0
9339,11.65,0.118333,0.0284,9.4875,0.089933,0.091502,-0.995805,0
9340,11.6667,0.120933,0.0257,9.5827,0.095233,0.087156,-0.996195,0
9341,11.6833,0.117833,0.0246,9.6759,0.093233,0.082808,-0.996566,0
9342,11.7,0.116117,0.026,9.766,0.090117,0.078459,-0.996917,0
9343,11.7167,0.124883,0.0275,9.8634,0.097383,0.074108,-0.99725,0
9344,11.7333,0.119433,0.0274,9.9554,0.092033,0.069756,-0.997564,0
9345,11.75,0.119233,0.0282,10.0464,0.091033,0.065403,-0.997859,0
9346,11.7667,0.119567,0.0244,10.1416,0.095167,0.061049,-0.998135,0
9347,11.7833,0.118233,0.0252,10.2346,0.093033,0.056693,-0.998392,0
9348,11.8,0.119967,0.0259,10.3287,0.094067,0.052336,-0.99863,0
9349,11.8167,0.125,0.0267,10.427,0.0983,0.047978,-0.998848,0
9350,11.8333,0.116433,0.0293,10.5141,0.087133,0.043619,-0.999048,0
9351,11.85,0.118833,0.0296,10.6033,0.089233,0.03926,-0.999229,0
9352,11.8667,0.120517,0.0283,10.6955,0.092217,0.034899,-0.999391,0
9353,11.8833,0.11795,0.0317,10.7817,0.08625,0.030539,-0.999534,0
9354,11.9,0.122383,0.0254,10.8787,0.096983,0.026177,-0.999657,0
9355,11.9167,0.116433,0.0292,10.9659,0.087233,0.021815,-0.999762,0
9356,11.9333,0.119383,0.0248,11.0605,0.094583,0.017452,-0.999848,0
9357,11.95,0.114667,0.0249,11.1503,0.089767,0.01309,-0.999914,0
9358,11.9667,0.1213,0.0295,11.2421,0.0918,0.008727,-0.999962,0
9359,11.9833,0.1181,0.023,11.3372,0.0951,0.004363,-0.99999,0
9360,12.0,0.121,0.0248,11.4334,0.0962,0.0,-1.0,0
9361,12.0167,0.113267,0.0279,11.5188,0.085367,-0.004363,-0.99999,0
9362,12.0333,0.117217,0.0269,11.6091,0.090317,-0.008727,-0.999962,0
9363,12.05,0.12505,0.0285,11.7057,0.09655,-0.01309,-0.999914,0
9364,12.0667,0.11745,0.0253,11.7979,0.09215,-0.017452,-0.999848,0
9365,12.0833,0.1208,0.0232,11.8955,0.0976,-0.021815,-0.999762,0
9366,12.1,0.115583,0.0281,11.983,0.087483,-0.026177,-0.999657,0
9367,12.1167,0.119033,0.0256,12.0764,0.093433,-0.030539,-0.999534,0
9368,12.1333,0.122333,0.0264,12.1723,0.095933,-0.034899,-0.999391,0
9369,12.15,0.121883,0.0253,12.2689,0.096583,-0.03926,-0.999229,0
9370,12.1667,0.1258,0.0265,12.3682,0.0993,-0.043619,-0.999048,0
9371,12.1833,0.125367,0.0276,12.466,0.097767,-0.047978,-0.998848,0
9372,12.2,0.116617,0.0286,12.554,0.088017,-0.052336,-0.99863,0
9373,12.2167,0.119383,0.0239,12.6495,0.095483,-0.056693,-0.998392,0
9374,12.2333,0.11715,0.0276,12.7391,0.08955,-0.061049,-0.998135,0
9375,12.25,0.119583,0.0299,12.8288,0.089683,-0.065403,-0.997859,0
9376,12.2667,0.1207,0.0253,12.9242,0.0954,-0.069756,-0.997564,0
9377,12.2833,0.12025,0.0269,13.0176,0.09335,-0.074108,-0.99725,0
9378,12.3,0.119383,0.0299,13.1071,0.089483,-0.078459,-0.996917,0
9379,12.3167,0.119183,0.0251,13.2012,0.094083,-0.082808,-0.996566,0
9380,12.3333,0.1241,0.0278,13.2975,0.0963,-0.087156,-0.996195,0
9381,12.35,0.115383,0.0215,13.3914,0.093883,-0.091502,-0.995805,0
9382,12.3667,0.117033,0.0284,13.48,0.088633,-0.095846,-0.995396,0
9383,12.3833,0.120633,0.0256,13.575,0.095033,-0.100188,-0.994969,0
9384,12.4,0.12075,0.023,13.6727,0.09775,-0.104528,-0.994522,0
9385,12.4167,0.115683,0.0254,13.763,0.090283,-0.108867,-0.994056,0
9386,12.4333,0.117517,0.0275,13.853,0.090017,-0.113203,-0.993572,0
9387,12.45,0.116583,0.0267,13.9429,0.089883,-0.117537,-0.993068,0
9388,12.4667,0.118883,0.026,14.0358,0.092883,-0.121869,-0.992546,0
9389,12.4833,0.121683,0.0284,14.1291,0.093283,-0.126199,-0.992005,0
9390,12.5,0.119583,0.0227,14.226,0.096883,-0.130526,-0.991445,0
9391,12.5167,0.1229,0.0257,14.3232,0.0972,-0.134851,-0.990866,0
9392,12.5333,0.112667,0.0256,14.4103,0.087067,-0.139173,-0.990268,0
9393,12.55,0.117617,0.0289,14.499,0.088717,-0.143493,-0.989651,0
9394,12.5667,0.119367,0.0217,14.5967,0.097667,-0.147809,-0.989016,0
9395,12.5833,0.1174,0.0255,14.6886,0.0919,-0.152123,-0.988362,0
9396,12.6,0.120967,0.0233,14.7863,0.097667,-0.156434,-0.987688,0
9397,12.6167,0.119233,0.0316,14.8739,0.087633,-0.160743,-0.986996,0
9398,12.6333,0.121333,0.0296,14.9656,0.091733,-0.165048,-0.986286,0
9399,12.65,0.117117,0.0271,15.0,0.090017,-0.16935,-0.985556,0
9400,12.6667,0.119667,0.0253,15.0,0.094367,-0.173648,-0.984808,0
9401,12.6833,0.119817,0.0307,15.0,0.089117,-0.177944,-0.984041,0
9402,12.7,0.116867,0.0286,15.0,0.088267,-0.182236,-0.983255,0
9403,12.7167,0.118667,0.0251,15.0,0.093567,-0.186524,-0.98245,0
9404,12.7333,0.123933,0.0226,15.0,0.101333,-0.190809,-0.981627,0
9405,12.75,0.111183,0.0282,15.0,0.082983,-0.19509,-0.980785,0
9406,12.7667,0.117317,0.0275,15.0,0.089817,-0.199368,-0.979925,0
9407,12.7833,0.120267,0.024,15.0,0.096267,-0.203642,-0.979045,0
9408,12.8,0.113217,0.0308,15.0,0.082417,-0.207912,-0.978148,0
9409,12.8167,0.121433,0.0258,15.0,0.095633,-0.212178,-0.977231,0
9410,12.8333,0.11865,0.0275,15.0,0.09115,-0.21644,-0.976296,0
9411,12.85,0.114383,0.0268,15.0,0.087583,-0.220697,-0.975342,0
9412,12.8667,0.1099,0.0264,15.0,0.0835,-0.224951,-0.97437,0
9413,12.8833,0.116267,0.0309,15.0,0.085367,-0.2292,-0.973379,0
9414,12.9,0.117583,0.0286,15.0,0.088983,-0.233445,-0.97237,0
9415,12.9167,0.117583,0.0256,15.0,0.091983,-0.237686,-0.971342,0
9416,12.9333,0.1143,0.0241,15.0,0.0902,-0.241922,-0.970296,0
9417,12.95,0.118467,0.0279,15.0,0.090567,-0.246153,-0.969231,0
9418,12.9667,0.1121,0.0246,15.0,0.0875,-0.25038,-0.968148,0
9419,12.9833,0.11555,0.0249,15.0,0.09065,-0.254602,-0.967046,0
9420,13.0,0.118017,0.0245,15.0,0.093517,-0.258819,-0.965926,0
9421,13.0167,0.117117,0.0245,15.0,0.092617,-0.263031,-0.964787,0
9422,13.0333,0.11235,0.0271,15.0,0.08525,-0.267238,-0.96363,0
9423,13.05,0.112517,0.0282,15.0,0.084317,-0.27144,-0.962455,0
9424,13.0667,0.12,0.0297,15.0,0.0903,-0.275637,-0.961262,0
9425,13.0833,0.113717,0.0291,15.0,0.084617,-0.279829,-0.96005,0
9426,13.1,0.11775,0.0262,15.0,0.09155,-0.284015,-0.95882,0
9427,13.1167,0.1154,0.0255,15.0,0.0899,-0.288196,-0.957571,0
9428,13.1333,0.11195,0.0263,15.0,0.08565,-0.292372,-0.956305,0
9429,13.15,0.116417,0.0227,15.0,0.093717,-0.296542,-0.95502,0
9430,13.1667,0.115617,0.03,15.0,0.085617,-0.300706,-0.953717,0
9431,13.1833,0.108883,0.024,15.0,0.084883,-0.304864,-0.952396,0
9432,13.2,0.11915,0.0265,15.0,0.09265,-0.309017,-0.951057,0
9433,13.2167,0.110633,0.0272,15.0,0.083433,-0.313164,-0.949699,0
9434,13.2333,0.115617,0.022,15.0,0.093617,-0.317305,-0.948324,0
9435,13.25,0.1179,0.0268,15.0,0.0911,-0.321439,-0.94693,0
9436,13.2667,0.1098,0.0238,15.0,0.086,-0.325568,-0.945519,0
9437,13.2833,0.113533,0.0287,15.0,0.084833,-0.329691,-0.944089,0
9438,13.3,0.112983,0.025,15.0,0.087983,-0.333807,-0.942641,0
9439,13.3167,0.114017,0.0263,15.0,0.087717,-0.337917,-0.941176,0
9440,13.3333,0.111,0.0267,15.0,0.0843,-0.34202,-0.939693,0
9441,13.35,0.112517,0.0255,15.0,0.087017,-0.346117,-0.938191,0
9442,13.3667,0.112233,0.0293,15.0,0.082933,-0.350207,-0.936672,0
9443,13.3833,0.112983,0.0243,15.0,0.088683,-0.354291,-0.935135,0
9444,13.4,0.110683,0.0298,15.0,0.080883,-0.358368,-0.93358,0
9445,13.4167,0.112183,0.0302,15.0,0.081983,-0.362438,-0.932008,0
9446,13.4333,0.112233,0.0259,15.0,0.086333,-0.366501,-0.930418,0
9447,13.45,0.1132,0.0248,15.0,0.0884,-0.370557,-0.92881,0
9448,13.4667,0.113617,0.0279,15.0,0.085717,-0.374607,-0.927184,0
9449,13.4833,0.10615,0.0253,15.0,0.08085,-0.378649,-0.925541,0
9450,13.5,0.1127,0.0289,15.0,0.0838,-0.382683,-0.92388,0
9451,13.5167,0.109667,0.028,15.0,0.081667,-0.386711,-0.922201,0
9452,13.5333,0.11185,0.0302,15.0,0.08165,-0.390731,-0.920505,0
9453,13.55,0.112167,0.0294,15.0,0.082767,-0.394744,-0.918791,0
9454,13.5667,0.111367,0.0281,15.0,0.083267,-0.398749,-0.91706,0
9455,13.5833,0.106217,0.0266,15.0,0.079617,-0.402747,-0.915311,0
9456,13.6,0.109583,0.0301,15.0,0.079483,-0.406737,-0.913545,0
9457,13.6167,0.108433,0.0269,15.0,0.081533,-0.410719,-0.911762,0
9458,13.6333,0.111683,0.0263,15.0,0.085383,-0.414693,-0.909961,0
9459,13.65,0.106633,0.0262,15.0,0.080433,-0.41866,-0.908143,0
9460,13.6667,0.107433,0.0247,15.0,0.082733,-0.422618,-0.906308,0
9461,13.6833,0.108067,0.028,15.0,0.080067,-0.426569,-0.904455,0
9462,13.7,0.111517,0.0311,15.0,0.080417,-0.430511,-0.902585,0
9463,13.7167,0.111917,0.0236,15.0,0.088317,-0.434445,-0.900698,0
9464,13.7333,0.108483,0.0294,15.0,0.079083,-0.438371,-0.898794,0
9465,13.75,0.107117,0.0272,15.0,0.079917,-0.442289,-0.896873,0
9466,13.7667,0.109633,0.0262,15.0,0.083433,-0.446198,-0.894934,0
9467,13.7833,0.107483,0.0225,15.0,0.084983,-0.450098,-0.892979,0
9468,13.8,0.10495,0.0267,15.0,0.07825,-0.45399,-0.891007,0
9469,13.8167,0.106117,0.0263,15.0,0.079817,-0.457874,-0.889017,0
9470,13.8333,0.110833,0.0245,15.0,0.086333,-0.461749,-0.887011,0
9471,13.85,0.10775,0.0228,15.0,0.08495,-0.465615,-0.884988,0
9472,13.8667,0.102633,0.0286,15.0,0.074033,-0.469472,-0.882948,0
9473,13.8833,0.103667,0.027,15.0,0.076667,-0.47332,-0.880891,0
9474,13.9,0.104633,0.0284,15.0,0.076233,-0.477159,-0.878817,0
9475,13.9167,0.1066,0.0234,15.0,0.0832,-0.480989,-0.876727,0
9476,13.9333,0.106317,0.0251,15.0,0.081217,-0.48481,-0.87462,0
9477,13.95,0.104717,0.0257,15.0,0.079017,-0.488621,-0.872496,0
9478,13.9667,0.104167,0.023,15.0,0.081167,-0.492424,-0.870356,0
9479,13.9833,0.101717,0.0272,15.0,0.074517,-0.496217,-0.868199,0
9480,14.0,0.102667,0.0266,15.0,0.076067,-0.5,-0.866025,0
9481,14.0167,0.101767,0.0296,15.0,0.072167,-0.503774,-0.863836,0
9482,14.0333,0.1068,0.0248,15.0,0.082,-0.507538,-0.861629,0
9483,14.05,0.10535,0.027,15.0,0.07835,-0.511293,-0.859406,0
9484,14.0667,0.1049,0.0274,15.0,0.0775,-0.515038,-0.857167,0
9485,14.0833,0.10005,0.0281,15.0,0.07195,-0.518773,-0.854912,0
9486,14.1,0.101733,0.0267,15.0,0.075033,-0.522499,-0.85264,0
9487,14.1167,0.0962,0.0227,15.0,0.0735,-0.526214,-0.850352,0
9488,14.1333,0.102767,0.0229,15.0,0.079867,-0.529919,-0.848048,0
9489,14.15,0.1005,0.025,15.0,0.0755,-0.533615,-0.845728,0
9490,14.1667,0.098683,0.0233,15.0,0.075383,-0.5373,-0.843391,0
9491,14.1833,0.09975,0.0233,15.0,0.07645,-0.540974,-0.841039,0
9492,14.2,0.10075,0.0261,15.0,0.07465,-0.544639,-0.838671,0
9493,14.2167,0.10015,0.0295,15.0,0.07065,-0.548293,-0.836286,0
9494,14.2333,0.096517,0.0268,15.0,0.069717,-0.551937,-0.833886,0
9495,14.25,0.104317,0.026,15.0,0.078317,-0.55557,-0.83147,0
9496,14.2667,0.09765,0.0278,15.0,0.06985,-0.559193,-0.829038,0
9497,14.2833,0.095883,0.0262,15.0,0.069683,-0.562805,-0.82659,0
9498,14.3,0.099633,0.0274,15.0,0.072233,-0.566406,-0.824126,0
9499,14.3167,0.09715,0.0272,15.0,0.06995,-0.569997,-0.821647,0
9500,14.3333,0.0955,0.0235,15.0,0.072,-0.573576,-0.819152,0
9501,14.35,0.094317,0.0261,15.0,0.068217,-0.577145,-0.816642,0
9502,14.3667,0.101633,0.0245,15.0,0.077133,-0.580703,-0.814116,0
9503,14.3833,0.09585,0.0265,15.0,0.06935,-0.58425,-0.811574,0
9504,14.4,0.0942,0.0243,15.0,0.0699,-0.587785,-0.809017,0
9505,14.4167,0.095683,0.0273,15.0,0.068383,-0.59131,-0.806445,0
9506,14.4333,0.0927,0.0281,15.0,0.0646,-0.594823,-0.803857,0
9507,14.45,0.094017,0.0241,15.0,0.069917,-0.598325,-0.801254,0
9508,14.4667,0.094267,0.0264,15.0,0.067867,-0.601815,-0.798636,0
9509,14.4833,0.096483,0.0281,15.0,0.068383,-0.605294,-0.796002,0
9510,14.5,0.090617,0.0269,15.0,0.063717,-0.608761,-0.793353,0
9511,14.5167,0.0963,0.0276,15.0,0.0687,-0.612217,-0.79069,0
9512,14.5333,0.0933,0.0246,15.0,0.0687,-0.615661,-0.788011,0
9513,14.55,0.091117,0.0239,15.0,0.067217,-0.619094,-0.785317,0
9514,14.5667,0.089367,0.0263,15.0,0.063067,-0.622515,-0.782608,0
9515,14.5833,0.089517,0.0225,15.0,0.067017,-0.625923,-0.779884,0
9516,14.6,0.092583,0.0232,15.0,0.069383,-0.62932,-0.777146,0
9517,14.6167,0.092283,0.0263,15.0,0.065983,-0.632705,-0.774393,0
9518,14.6333,0.092467,0.026,15.0,0.066467,-0.636078,-0.771625,0
9519,14.65,0.095617,0.0263,15.0,0.069317,-0.639439,-0.768842,0
9520,14.6667,0.0896,0.0264,15.0,0.0632,-0.642788,-0.766044,0
9521,14.6833,0.089483,0.0215,15.0,0.067983,-0.646124,-0.763232,0
9522,14.7,0.092867,0.029,15.0,0.063867,-0.649448,-0.760406,0
9523,14.7167,0.09195,0.0248,15.0,0.06715,-0.65276,-0.757565,0
9524,14.7333,0.08995,0.0264,15.0,0.06355,-0.656059,-0.75471,0
9525,14.75,0.09555,0.026,15.0,0.06955,-0.659346,-0.75184,0
9526,14.7667,0.0887,0.0275,15.0,0.0612,-0.66262,-0.748956,0
9527,14.7833,0.088533,0.0252,15.0,0.063333,-0.665882,-0.746057,0
9528,14.8,0.0856,0.0265,15.0,0.0591,-0.669131,-0.743145,0
9529,14.8167,0.087417,0.0252,15.0,0.062217,-0.672367,-0.740218,0
9530,14.8333,0.088217,0.027,15.0,0.061217,-0.67559,-0.737277,0
9531,14.85,0.085583,0.0259,15.0,0.059683,-0.678801,-0.734323,0
9532,14.8667,0.087183,0.0265,15.0,0.060683,-0.681998,-0.731354,0
9533,14.8833,0.08685,0.0256,15.0,0.06125,-0.685183,-0.728371,0
9534,14.9,0.089267,0.0227,15.0,0.066567,-0.688355,-0.725374,0
9535,14.9167,0.087183,0.0285,15.0,0.058683,-0.691513,-0.722364,0
9536,14.9333,0.0855,0.0281,15.0,0.0574,-0.694658,-0.71934,0
9537,14.95,0.0851,0.0278,15.0,0.0573,-0.69779,-0.716302,0
9538,14.9667,0.085833,0.0217,15.0,0.064133,-0.700909,-0.71325,0
9539,14.9833,0.0853,0.0281,15.0,0.0572,-0.704015,-0.710185,0
9540,15.0,0.084783,0.0307,15.0,0.054083,-0.707107,-0.707107,0
9541,15.0167,0.088317,0.0277,15.0,0.060617,-0.710185,-0.704015,0
9542,15.0333,0.085917,0.0253,15.0,0.060617,-0.71325,-0.700909,0
9543,15.05,0.08145,0.0268,15.0,0.05465,-0.716302,-0.69779,0
9544,15.0667,0.080933,0.0271,15.0,0.053833,-0.71934,-0.694658,0
9545,15.0833,0.085467,0.0273,15.0,0.058167,-0.722364,-0.691513,0
9546,15.1,0.084833,0.0273,15.0,0.057533,-0.725374,-0.688355,0
9547,15.1167,0.08265,0.0283,15.0,0.05435,-0.728371,-0.685183,0
9548,15.1333,0.083117,0.0275,15.0,0.055617,-0.731354,-0.681998,0
9549,15.15,0.0763,0.0295,15.0,0.0468,-0.734323,-0.678801,0
9550,15.1667,0.076883,0.0262,15.0,0.050683,-0.737277,-0.67559,0
9551,15.1833,0.08445,0.0235,15.0,0.06095,-0.740218,-0.672367,0
9552,15.2,0.0825,0.0252,15.0,0.0573,-0.743145,-0.669131,0
9553,15.2167,0.072083,0.0261,15.0,0.045983,-0.746057,-0.665882,0
9554,15.2333,0.07505,0.0279,15.0,0.04715,-0.748956,-0.66262,0
9555,15.25,0.07775,0.0254,15.0,0.05235,-0.75184,-0.659346,0
9556,15.2667,0.078267,0.0251,15.0,0.053167,-0.75471,-0.656059,0
9557,15.2833,0.083617,0.0277,15.0,0.055917,-0.757565,-0.65276,0
9558,15.3,0.07755,0.0262,15.0,0.05135,-0.760406,-0.649448,0
9559,15.3167,0.079667,0.0285,15.0,0.051167,-0.763232,-0.646124,0
9560,15.3333,0.078233,0.0281,15.0,0.050133,-0.766044,-0.642788,0
9561,15.35,0.07825,0.0251,15.0,0.05315,-0.768842,-0.639439,0
9562,15.3667,0.079933,0.0254,15.0,0.054533,-0.771625,-0.636078,0
9563,15.3833,0.071367,0.0268,15.0,0.044567,-0.774393,-0.632705,0
9564,15.4,0.078583,0.0244,15.0,0.054183,-0.777146,-0.62932,0
9565,15.4167,0.074867,0.0269,15.0,0.047967,-0.779884,-0.625923,0
9566,15.4333,0.074883,0.0277,15.0,0.047183,-0.782608,-0.622515,0
9567,15.45,0.073483,0.0286,15.0,0.044883,-0.785317,-0.619094,0
9568,15.4667,0.0708,0.026,15.0,0.0448,-0.788011,-0.615661,0
9569,15.4833,0.0723,0.0242,15.0,0.0481,-0.79069,-0.612217,0
9570,15.5,0.0709,0.0279,15.0,0.043,-0.793353,-0.608761,0
9571,15.5167,0.06865,0.0243,15.0,0.04435,-0.796002,-0.605294,0
9572,15.5333,0.0689,0.0272,15.0,0.0417,-0.798636,-0.601815,0
9573,15.55,0.072667,0.0274,15.0,0.045267,-0.801254,-0.598325,0
9574,15.5667,0.07335,0.0272,15.0,0.04615,-0.803857,-0.594823,0
9575,15.5833,0.070633,0.0292,15.0,0.041433,-0.806445,-0.59131,0
9576,15.6,0.068017,0.025,15.0,0.043017,-0.809017,-0.587785,0
9577,15.6167,0.071283,0.0289,15.0,0.042383,-0.811574,-0.58425,0
9578,15.6333,0.069533,0.0233,15.0,0.046233,-0.814116,-0.580703,0
9579,15.65,0.067267,0.0265,15.0,0.040767,-0.816642,-0.577145,0
9580,15.6667,0.070733,0.0261,15.0,0.044633,-0.819152,-0.573576,0
9581,15.6833,0.0676,0.0236,15.0,0.044,-0.821647,-0.569997,0
9582,15.7,0.065267,0.0255,15.0,0.039767,-0.824126,-0.566406,0
9583,15.7167,0.0635,0.0284,15.0,0.0351,-0.82659,-0.562805,0
9584,15.7333,0.065833,0.0264,15.0,0.039433,-0.829038,-0.559193,0
9585,15.75,0.064017,0.0227,15.0,0.041317,-0.83147,-0.55557,0
9586,15.7667,0.068817,0.0296,15.0,0.039217,-0.833886,-0.551937,0
9587,15.7833,0.063083,0.0253,15.0,0.037783,-0.836286,-0.548293,0
9588,15.8,0.066567,0.0276,15.0,0.038967,-0.838671,-0.544639,0
9589,15.8167,0.065033,0.0254,15.0,0.039633,-0.841039,-0.540974,0
9590,15.8333,0.067733,0.0255,15.0,0.042233,-0.843391,-0.5373,0
9591,15.85,0.062467,0.0283,15.0,0.034167,-0.845728,-0.533615,0
9592,15.8667,0.0617,0.0273,15.0,0.0344,-0.848048,-0.529919,0
9593,15.8833,0.0646,0.0247,15.0,0.0399,-0.850352,-0.526214,0
9594,15.9,0.063517,0.0243,15.0,0.039217,-0.85264,-0.522499,0
9595,15.9167,0.062067,0.0276,15.0,0.034467,-0.854912,-0.518773,0
9596,15.9333,0.060117,0.0283,15.0,0.031817,-0.857167,-0.515038,0
9597,15.95,0.060067,0.0252,15.0,0.034867,-0.859406,-0.511293,0
9598,15.9667,0.0622,0.0278,15.0,0.0344,-0.861629,-0.507538,0
9599,15.9833,0.057433,0.025,15.0,0.032433,-0.863836,-0.503774,0
9600,16.0,0.062167,0.0284,15.0,0.033767,-0.866025,-0.5,0
9601,16.0167,0.064367,0.0275,15.0,0.036867,-0.868199,-0.496217,0
9602,16.0333,0.051883,0.0321,15.0,0.019783,-0.870356,-0.492424,0
9603,16.05,0.0568,0.0279,15.0,0.0289,-0.872496,-0.488621,0
9604,16.0667,0.057983,0.0282,15.0,0.029783,-0.87462,-0.48481,0
9605,16.0833,0.057267,0.0235,15.0,0.033767,-0.876727,-0.480989,0
9606,16.1,0.053383,0.0223,15.0,0.031083,-0.878817,-0.477159,0
9607,16.1167,0.057983,0.0246,15.0,0.033383,-0.880891,-0.47332,0
9608,16.1333,0.05565,0.0261,15.0,0.02955,-0.882948,-0.469472,0
9609,16.15,0.058683,0.0242,15.0,0.034483,-0.884988,-0.465615,0
9610,16.1667,0.054517,0.0233,15.0,0.031217,-0.887011,-0.461749,0
9611,16.1833,0.056133,0.025,15.0,0.031133,-0.889017,-0.457874,0
9612,16.2,0.0542,0.0261,15.0,0.0281,-0.891007,-0.45399,0
9613,16.2167,0.060517,0.0252,15.0,0.035317,-0.892979,-0.450098,0
9614,16.2333,0.056867,0.0265,15.0,0.030367,-0.894934,-0.446198,0
9615,16.25,0.052683,0.0283,15.0,0.024383,-0.896873,-0.442289,0
9616,16.2667,0.054783,0.0288,15.0,0.025983,-0.898794,-0.438371,0
9617,16.2833,0.0519,0.0264,15.0,0.0255,-0.900698,-0.434445,0
9618,16.3,0.048617,0.0286,15.0,0.020017,-0.902585,-0.430511,0
9619,16.3167,0.054367,0.0224,15.0,0.031967,-0.904455,-0.426569,0
9620,16.3333,0.05215,0.0292,15.0,0.02295,-0.906308,-0.422618,0
9621,16.35,0.050083,0.0267,15.0,0.023383,-0.908143,-0.41866,0
9622,16.3667,0.0491,0.0236,15.0,0.0255,-0.909961,-0.414693,0
9623,16.3833,0.046517,0.0298,15.0,0.016717,-0.911762,-0.410719,0
9624,16.4,0.05065,0.0294,15.0,0.02125,-0.913545,-0.406737,0
9625,16.4167,0.047533,0.028,15.0,0.019533,-0.915311,-0.402747,0
9626,16.4333,0.046483,0.0277,15.0,0.018783,-0.91706,-0.398749,0
9627,16.45,0.043183,0.0268,15.0,0.016383,-0.918791,-0.394744,0
9628,16.4667,0.045533,0.0285,15.0,0.017033,-0.920505,-0.390731,0
9629,16.4833,0.043633,0.025,15.0,0.018633,-0.922201,-0.386711,0
9630,16.5,0.046333,0.0238,15.0,0.022533,-0.92388,-0.382683,0
9631,16.5167,0.0473,0.0275,15.0,0.0198,-0.925541,-0.378649,0
9632,16.5333,0.045667,0.0249,15.0,0.020767,-0.927184,-0.374607,0
9633,16.55,0.042333,0.0242,15.0,0.018133,-0.92881,-0.370557,0
9634,16.5667,0.0444,0.0252,15.0,0.0192,-0.930418,-0.366501,0
9635,16.5833,0.040533,0.0257,15.0,0.014833,-0.932008,-0.362438,0
9636,16.6,0.041617,0.0283,15.0,0.013317,-0.93358,-0.358368,0
9637,16.6167,0.0404,0.0264,15.0,0.014,-0.935135,-0.354291,0
9638,16.6333,0.041733,0.0289,15.0,0.012833,-0.936672,-0.350207,0
9639,16.65,0.041833,0.0284,15.0,0.013433,-0.938191,-0.346117,0
9640,16.6667,0.040133,0.0288,15.0,0.011333,-0.939693,-0.34202,0
9641,16.6833,0.040867,0.0299,15.0,0.010967,-0.941176,-0.337917,0
9642,16.7,0.04105,0.0271,15.0,0.01395,-0.942641,-0.333807,0
9643,16.7167,0.043333,0.0265,15.0,0.016833,-0.944089,-0.329691,0
9644,16.7333,0.041967,0.0266,15.0,0.015367,-0.945519,-0.325568,0
9645,16.75,0.038533,0.0232,15.0,0.015333,-0.94693,-0.321439,0
9646,16.7667,0.0381,0.0276,15.0,0.0105,-0.948324,-0.317305,0
9647,16.7833,0.039233,0.0246,15.0,0.014633,-0.949699,-0.313164,0
9648,16.8,0.033283,0.0278,15.0,0.005483,-0.951057,-0.309017,0
9649,16.8167,0.037583,0.0292,15.0,0.008383,-0.952396,-0.304864,0
9650,16.8333,0.039783,0.0255,15.0,0.014283,-0.953717,-0.300706,0
9651,16.85,0.030783,0.028,15.0,0.002783,-0.95502,-0.296542,0
9652,16.8667,0.032133,0.027,15.0,0.005133,-0.956305,-0.292372,0
9653,16.8833,0.040017,0.0303,15.0,0.009717,-0.957571,-0.288196,0
9654,16.9,0.03225,0.025,15.0,0.00725,-0.95882,-0.284015,0
9655,16.9167,0.0374,0.0283,15.0,0.0091,-0.96005,-0.279829,0
9656,16.9333,0.0329,0.026,15.0,0.0069,-0.961262,-0.275637,0
9657,16.95,0.028867,0.0225,15.0,0.006367,-0.962455,-0.27144,0
9658,16.9667,0.031583,0.0256,15.0,0.005983,-0.96363,-0.267238,0
9659,16.9833,0.0327,0.0247,15.0,0.008,-0.964787,-0.263031,0
9660,17.0,0.028483,0.0254,15.0,0.003083,-0.965926,-0.258819,0
9661,17.0167,0.028167,0.0254,15.0,0.002767,-0.967046,-0.254602,0
9662,17.0333,0.028317,0.0246,15.0,0.003717,-0.968148,-0.25038,0
9663,17.05,0.031833,0.0295,15.0,0.002333,-0.969231,-0.246153,0
9664,17.0667,0.027733,0.0253,15.0,0.002433,-0.970296,-0.241922,0
9665,17.0833,0.0294,0.024,15.0,0.0054,-0.971342,-0.237686,0
9666,17.1,0.02635,0.0259,15.0,0.00045,-0.97237,-0.233445,0
9667,17.1167,0.026967,0.0267,15.0,0.000267,-0.973379,-0.2292,0
9668,17.1333,0.026583,0.0274,14.9992,-0.000817,-0.97437,-0.224951,0
9669,17.15,0.024833,0.029,14.995,-0.004167,-0.975342,-0.220697,0
9670,17.1667,0.02675,0.0222,14.9995,0.00455,-0.976296,-0.21644,0
9671,17.1833,0.023833,0.0264,14.9969,-0.002567,-0.977231,-0.212178,0
9672,17.2,0.0227,0.0282,14.9914,-0.0055,-0.978148,-0.207912,0
9673,17.2167,0.025567,0.0286,14.9884,-0.003033,-0.979045,-0.203642,0
9674,17.2333,0.024883,0.0255,14.9878,-0.000617,-0.979925,-0.199368,0
9675,17.25,0.02315,0.0249,14.986,-0.00175,-0.980785,-0.19509,0
9676,17.2667,0.019733,0.0312,14.9745,-0.011467,-0.981627,-0.190809,0
9677,17.2833,0.02275,0.0249,14.9724,-0.00215,-0.98245,-0.186524,0
9678,17.3,0.023,0.0309,14.9645,-0.0079,-0.983255,-0.182236,0
