sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
3408,8.8,0.048733,0.0724,0.0,-0.023667,0.743145,-0.669131,1
3409,8.8167,0.050483,0.0744,0.0,-0.023917,0.740218,-0.672367,1
3410,8.8333,0.05285,0.074,0.0,-0.02115,0.737277,-0.67559,1
3411,8.85,0.0545,0.0687,0.0,-0.0142,0.734323,-0.678801,1
3412,8.8667,0.05395,0.0688,0.0,-0.01485,0.731354,-0.681998,1
3413,8.8833,0.055183,0.0698,0.0,-0.014617,0.728371,-0.685183,1
3414,8.9,0.058067,0.0741,0.0,-0.016033,0.725374,-0.688355,1
3415,8.9167,0.0551,0.0714,0.0,-0.0163,0.722364,-0.691513,1
3416,8.9333,0.05495,0.0721,0.0,-0.01715,0.71934,-0.694658,1
3417,8.95,0.056567,0.0712,0.0,-0.014633,0.716302,-0.69779,1
3418,8.9667,0.055133,0.0714,0.0,-0.016267,0.71325,-0.700909,1
3419,8.9833,0.058367,0.0729,0.0,-0.014533,0.710185,-0.704015,1
3420,9.0,0.05735,0.041,0.0163,0.01635,0.707107,-0.707107,0
3421,9.0167,0.055033,0.0386,0.0327,0.016433,0.704015,-0.710185,0
3422,9.0333,0.051217,0.0411,0.0428,0.010117,0.700909,-0.71325,0
3423,9.05,0.053967,0.04,0.0568,0.013967,0.69779,-0.716302,0
3424,9.0667,0.056333,0.0428,0.0703,0.013533,0.694658,-0.71934,0
3425,9.0833,0.051833,0.0369,0.0852,0.014933,0.691513,-0.722364,0
3426,9.1,0.056817,0.0403,0.1017,0.016517,0.688355,-0.725374,0
3427,9.1167,0.059117,0.0386,0.1222,0.020517,0.685183,-0.728371,0
3428,9.1333,0.05805,0.0365,0.1437,0.02155,0.681998,-0.731354,0
3429,9.15,0.057883,0.0401,0.1615,0.017783,0.678801,-0.734323,0
3430,9.1667,0.060383,0.0407,0.1812,0.019683,0.67559,-0.737277,0
3431,9.1833,0.0611,0.0366,0.2057,0.0245,0.672367,-0.740218,0
3432,9.2,0.058167,0.0397,0.2242,0.018467,0.669131,-0.743145,0
3433,9.2167,0.056917,0.0389,0.2422,0.018017,0.665882,-0.746057,0
3434,9.2333,0.060583,0.04,0.2628,0.020583,0.66262,-0.748956,0
3435,9.25,0.058083,0.0375,0.2834,0.020583,0.659346,-0.75184,0
3436,9.2667,0.060083,0.0413,0.3022,0.018783,0.656059,-0.75471,0
3437,9.2833,0.0639,0.0377,0.3284,0.0262,0.65276,-0.757565,0
3438,9.3,0.061633,0.0386,0.3514,0.023033,0.649448,-0.760406,0
3439,9.3167,0.06285,0.0394,0.3749,0.02345,0.646124,-0.763232,0
3440,9.3333,0.059117,0.039,0.395,0.020117,0.642788,-0.766044,0
3441,9.35,0.06285,0.0381,0.4198,0.02475,0.639439,-0.768842,0
3442,9.3667,0.062317,0.038,0.4441,0.024317,0.636078,-0.771625,0
3443,9.3833,0.066833,0.0389,0.472,0.027933,0.632705,-0.774393,0
3444,9.4,0.065283,0.0416,0.4957,0.023683,0.62932,-0.777146,0
3445,9.4167,0.059967,0.0398,0.5159,0.020167,0.625923,-0.779884,0
3446,9.4333,0.060533,0.0398,0.5366,0.020733,0.622515,-0.782608,0
3447,9.45,0.060217,0.0404,0.5564,0.019817,0.619094,-0.785317,0
3448,9.4667,0.064267,0.0406,0.5801,0.023667,0.615661,-0.788011,0
3449,9.4833,0.066,0.0377,0.6084,0.0283,0.612217,-0.79069,0
3450,9.5,0.065017,0.0415,0.6319,0.023517,0.608761,-0.793353,0
3451,9.5167,0.064533,0.0424,0.654,0.022133,0.605294,-0.796002,0
3452,9.5333,0.06,0.0403,0.6737,0.0197,0.601815,-0.798636,0
3453,9.55,0.064617,0.0383,0.7,0.026317,0.598325,-0.801254,0
3454,9.5667,0.065867,0.0405,0.7254,0.025367,0.594823,-0.803857,0
3455,9.5833,0.0649,0.0377,0.7526,0.0272,0.59131,-0.806445,0
3456,9.6,0.065417,0.038,0.78,0.027417,0.587785,-0.809017,0
3457,9.6167,0.063667,0.0387,0.805,0.024967,0.58425,-0.811574,0
3458,9.6333,0.0659,0.0373,0.8336,0.0286,0.580703,-0.814116,0
3459,9.65,0.064083,0.0381,0.8596,0.025983,0.577145,-0.816642,0
3460,9.6667,0.0642,0.0407,0.8831,0.0235,0.573576,-0.819152,0
3461,9.6833,0.066083,0.0414,0.9078,0.024683,0.569997,-0.821647,0
3462,9.7,0.065933,0.0382,0.9355,0.027733,0.566406,-0.824126,0
3463,9.7167,0.066083,0.0397,0.9619,0.026383,0.562805,-0.82659,0
3464,9.7333,0.065783,0.0427,0.985,0.023083,0.559193,-0.829038,0
3465,9.75,0.066867,0.0371,1.0148,0.029767,0.55557,-0.83147,0
3466,9.7667,0.068083,0.0419,1.041,0.026183,0.551937,-0.833886,0
3467,9.7833,0.0665,0.0397,1.0678,0.0268,0.548293,-0.836286,0
3468,9.8,0.068567,0.0417,1.0947,0.026867,0.544639,-0.838671,0
3469,9.8167,0.06675,0.041,1.1205,0.02575,0.540974,-0.841039,0
3470,9.8333,0.06655,0.0422,1.1449,0.02435,0.5373,-0.843391,0
3471,9.85,0.06765,0.0415,1.171,0.02615,0.533615,-0.845728,0
3472,9.8667,0.06905,0.0426,1.1975,0.02645,0.529919,-0.848048,0
3473,9.8833,0.065133,0.0376,1.225,0.027533,0.526214,-0.850352,0
3474,9.9,0.06805,0.038,1.255,0.03005,0.522499,-0.85264,0
3475,9.9167,0.066667,0.0408,1.2809,0.025867,0.518773,-0.854912,0
3476,9.9333,0.068317,0.0418,1.3074,0.026517,0.515038,-0.857167,0
3477,9.95,0.067933,0.0356,1.3397,0.032333,0.511293,-0.859406,0
3478,9.9667,0.0668,0.0381,1.3684,0.0287,0.507538,-0.861629,0
3479,9.9833,0.06715,0.038,1.3976,0.02915,0.503774,-0.863836,0
3480,10.0,0.067683,0.0384,1.4269,0.029283,0.5,-0.866025,0
3481,10.0167,0.06955,0.0374,1.459,0.03215,0.496217,-0.868199,0
3482,10.0333,0.0724,0.0425,1.4889,0.0299,0.492424,-0.870356,0
3483,10.05,0.068367,0.0396,1.5177,0.028767,0.488621,-0.872496,0
3484,10.0667,0.07245,0.0409,1.5493,0.03155,0.48481,-0.87462,0
3485,10.0833,0.072233,0.0394,1.5821,0.032833,0.480989,-0.876727,0
3486,10.1,0.07205,0.042,1.6121,0.03005,0.477159,-0.878817,0
3487,10.1167,0.075433,0.0376,1.6499,0.037833,0.47332,-0.880891,0
3488,10.1333,0.071683,0.037,1.6846,0.034683,0.469472,-0.882948,0
3489,10.15,0.069933,0.04,1.7145,0.029933,0.465615,-0.884988,0
3490,10.1667,0.0678,0.0378,1.7445,0.03,0.461749,-0.887011,0
3491,10.1833,0.07215,0.0399,1.7767,0.03225,0.457874,-0.889017,0
3492,10.2,0.073033,0.0388,1.8109,0.034233,0.45399,-0.891007,0
3493,10.2167,0.070967,0.0394,1.8425,0.031567,0.450098,-0.892979,0
3494,10.2333,0.071883,0.0422,1.8722,0.029683,0.446198,-0.894934,0
3495,10.25,0.07015,0.0412,1.9012,0.02895,0.442289,-0.896873,0
3496,10.2667,0.070117,0.0399,1.9314,0.030217,0.438371,-0.898794,0
3497,10.2833,0.072133,0.0392,1.9643,0.032933,0.434445,-0.900698,0
3498,10.3,0.074417,0.0362,2.0025,0.038217,0.430511,-0.902585,0
3499,10.3167,0.07455,0.0389,2.0381,0.03565,0.426569,-0.904455,0
3500,10.3333,0.071533,0.0423,2.0673,0.029233,0.422618,-0.906308,0
3501,10.35,0.07395,0.0387,2.1025,0.03525,0.41866,-0.908143,0
3502,10.3667,0.070767,0.041,2.1323,0.029767,0.414693,-0.909961,0
3503,10.3833,0.070283,0.0382,2.1644,0.032083,0.410719,-0.911762,0
3504,10.4,0.074067,0.0388,2.1997,0.035267,0.406737,-0.913545,0
3505,10.4167,0.0725,0.0411,2.2311,0.0314,0.402747,-0.915311,0
3506,10.4333,0.0745,0.0389,2.2667,0.0356,0.398749,-0.91706,0
3507,10.45,0.073567,0.0391,2.3012,0.034467,0.394744,-0.918791,0
3508,10.4667,0.075333,0.037,2.3395,0.038333,0.390731,-0.920505,0
3509,10.4833,0.075883,0.0423,2.3731,0.033583,0.386711,-0.922201,0
3510,10.5,0.075283,0.0372,2.4112,0.038083,0.382683,-0.92388,0
3511,10.5167,0.0762,0.0402,2.4472,0.036,0.378649,-0.925541,0
3512,10.5333,0.077883,0.0412,2.4839,0.036683,0.374607,-0.927184,0
3513,10.55,0.07625,0.0376,2.5226,0.03865,0.370557,-0.92881,0
3514,10.5667,0.072517,0.0379,2.5572,0.034617,0.366501,-0.930418,0
3515,10.5833,0.075283,0.0387,2.5938,0.036583,0.362438,-0.932008,0
3516,10.6,0.076167,0.042,2.628,0.034167,0.358368,-0.93358,0
3517,10.6167,0.072733,0.0373,2.6634,0.035433,0.354291,-0.935135,0
3518,10.6333,0.069433,0.0375,2.6953,0.031933,0.350207,-0.936672,0
3519,10.65,0.075183,0.0357,2.7348,0.039483,0.346117,-0.938191,0
3520,10.6667,0.073283,0.0431,2.765,0.030183,0.34202,-0.939693,0
3521,10.6833,0.080417,0.0413,2.8041,0.039117,0.337917,-0.941176,0
3522,10.7,0.073433,0.0388,2.8387,0.034633,0.333807,-0.942641,0
3523,10.7167,0.079367,0.0431,2.875,0.036267,0.329691,-0.944089,0
3524,10.7333,0.0742,0.0401,2.9091,0.0341,0.325568,-0.945519,0
3525,10.75,0.075783,0.0384,2.9465,0.037383,0.321439,-0.94693,0
3526,10.7667,0.0807,0.037,2.9902,0.0437,0.317305,-0.948324,0
3527,10.7833,0.074033,0.0386,3.0256,0.035433,0.313164,-0.949699,0
3528,10.8,0.075083,0.0391,3.0616,0.035983,0.309017,-0.951057,0
3529,10.8167,0.073733,0.0402,3.0951,0.033533,0.304864,-0.952396,0
3530,10.8333,0.074617,0.0434,3.1263,0.031217,0.300706,-0.953717,0
3531,10.85,0.077867,0.0443,3.1599,0.033567,0.296542,-0.95502,0
3532,10.8667,0.072617,0.0369,3.1956,0.035717,0.292372,-0.956305,0
3533,10.8833,0.0775,0.0398,3.2333,0.0377,0.288196,-0.957571,0
3534,10.9,0.075217,0.0394,3.2691,0.035817,0.284015,-0.95882,0
3535,10.9167,0.080217,0.0385,3.3108,0.041717,0.279829,-0.96005,0
3536,10.9333,0.079017,0.0387,3.3511,0.040317,0.275637,-0.961262,0
3537,10.95,0.07765,0.0418,3.387,0.03585,0.27144,-0.962455,0
3538,10.9667,0.075067,0.0408,3.4213,0.034267,0.267238,-0.96363,0
3539,10.9833,0.0763,0.0391,3.4585,0.0372,0.263031,-0.964787,0
3540,11.0,0.08365,0.0388,3.5033,0.04485,0.258819,-0.965926,0
3541,11.0167,0.076133,0.0382,3.5412,0.037933,0.254602,-0.967046,0
3542,11.0333,0.07625,0.0425,3.5749,0.03375,0.25038,-0.968148,0
3543,11.05,0.075183,0.0397,3.6104,0.035483,0.246153,-0.969231,0
3544,11.0667,0.080167,0.0406,3.65,0.039567,0.241922,-0.970296,0
3545,11.0833,0.083133,0.041,3.6921,0.042133,0.237686,-0.971342,0
3546,11.1,0.076133,0.0399,3.7283,0.036233,0.233445,-0.97237,0
3547,11.1167,0.074917,0.037,3.7662,0.037917,0.2292,-0.973379,0
3548,11.1333,0.077717,0.0389,3.805,0.038817,0.224951,-0.97437,0
3549,11.15,0.075333,0.0386,3.8417,0.036733,0.220697,-0.975342,0
3550,11.1667,0.0774,0.041,3.8781,0.0364,0.21644,-0.976296,0
3551,11.1833,0.0794,0.0386,3.9189,0.0408,0.212178,-0.977231,0
3552,11.2,0.080567,0.0396,3.9599,0.040967,0.207912,-0.978148,0
3553,11.2167,0.077533,0.0384,3.999,0.039133,0.203642,-0.979045,0
3554,11.2333,0.075417,0.0393,4.0351,0.036117,0.199368,-0.979925,0
3555,11.25,0.080317,0.0409,4.0745,0.039417,0.19509,-0.980785,0
3556,11.2667,0.079483,0.0421,4.1119,0.037383,0.190809,-0.981627,0
3557,11.2833,0.08055,0.0421,4.1504,0.03845,0.186524,-0.98245,0
3558,11.3,0.077183,0.0404,4.1872,0.036783,0.182236,-0.983255,0
3559,11.3167,0.080967,0.0405,4.2277,0.040467,0.177944,-0.984041,0
3560,11.3333,0.078417,0.0407,4.2654,0.037717,0.173648,-0.984808,0
3561,11.35,0.080317,0.04,4.3057,0.040317,0.16935,-0.985556,0
3562,11.3667,0.07875,0.0388,4.3457,0.03995,0.165048,-0.986286,0
3563,11.3833,0.08185,0.0391,4.3884,0.04275,0.160743,-0.986996,0
3564,11.4,0.078217,0.0379,4.4287,0.040317,0.156434,-0.987688,0
3565,11.4167,0.084817,0.0393,4.4742,0.045517,0.152123,-0.988362,0
3566,11.4333,0.083133,0.0393,4.518,0.043833,0.147809,-0.989016,0
3567,11.45,0.0773,0.0382,4.5571,0.0391,0.143493,-0.989651,0
3568,11.4667,0.081567,0.0372,4.6015,0.044367,0.139173,-0.990268,0
3569,11.4833,0.08325,0.0414,4.6433,0.04185,0.134851,-0.990866,0
3570,11.5,0.079917,0.039,4.6842,0.040917,0.130526,-0.991445,0
3571,11.5167,0.082117,0.0406,4.7257,0.041517,0.126199,-0.992005,0
3572,11.5333,0.079167,0.0402,4.7647,0.038967,0.121869,-0.992546,0
3573,11.55,0.07635,0.0404,4.8007,0.03595,0.117537,-0.993068,0
3574,11.5667,0.078733,0.0393,4.8401,0.039433,0.113203,-0.993572,0
3575,11.5833,0.08195,0.0378,4.8842,0.04415,0.108867,-0.994056,0
3576,11.6,0.081617,0.041,4.9248,0.040617,0.104528,-0.994522,0
3577,11.6167,0.082283,0.0359,4.9712,0.046383,0.100188,-0.994969,0
3578,11.6333,0.078583,0.04,5.0098,0.038583,0.095846,-0.995396,0
3579,11.65,0.0841,0.0417,5.0522,0.0424,0.091502,-0.995805,0
3580,11.6667,0.07895,0.0375,5.0937,0.04145,0.087156,-0.996195,0
3581,11.6833,0.079983,0.0419,5.1318,0.038083,0.082808,-0.996566,0
3582,11.7,0.078933,0.0393,5.1714,0.039633,0.078459,-0.996917,0
3583,11.7167,0.079833,0.0412,5.21,0.038633,0.074108,-0.99725,0
3584,11.7333,0.081633,0.0369,5.2547,0.044733,0.069756,-0.997564,0
3585,11.75,0.078067,0.0388,5.294,0.039267,0.065403,-0.997859,0
3586,11.7667,0.081867,0.0423,5.3336,0.039567,0.061049,-0.998135,0
3587,11.7833,0.081283,0.0431,5.3718,0.038183,0.056693,-0.998392,0
3588,11.8,0.08425,0.0372,5.4188,0.04705,0.052336,-0.99863,0
3589,11.8167,0.080983,0.0437,5.4561,0.037283,0.047978,-0.998848,0
3590,11.8333,0.077017,0.0386,5.4945,0.038417,0.043619,-0.999048,0
3591,11.85,0.07945,0.0366,5.5373,0.04285,0.03926,-0.999229,0
3592,11.8667,0.0794,0.0408,5.5759,0.0386,0.034899,-0.999391,0
3593,11.8833,0.083433,0.0386,5.6207,0.044833,0.030539,-0.999534,0
3594,11.9,0.080817,0.0408,5.6607,0.040017,0.026177,-0.999657,0
3595,11.9167,0.078417,0.0364,5.7027,0.042017,0.021815,-0.999762,0
3596,11.9333,0.077567,0.0445,5.7358,0.033067,0.017452,-0.999848,0
3597,11.95,0.075867,0.04,5.7717,0.035867,0.01309,-0.999914,0
3598,11.9667,0.082317,0.0378,5.8162,0.044517,0.008727,-0.999962,0
3599,11.9833,0.0819,0.0408,5.8573,0.0411,0.004363,-0.99999,0
3600,12.0,0.075967,0.0405,5.8928,0.035467,0.0,-1.0,0
3601,12.0167,0.080667,0.0393,5.9342,0.041367,-0.004363,-0.99999,0
3602,12.0333,0.080717,0.0409,5.974,0.039817,-0.008727,-0.999962,0
3603,12.05,0.076817,0.0361,6.0147,0.040717,-0.01309,-0.999914,0
3604,12.0667,0.07935,0.0357,6.0583,0.04365,-0.017452,-0.999848,0
3605,12.0833,0.080467,0.0403,6.0985,0.040167,-0.021815,-0.999762,0
3606,12.1,0.081667,0.0387,6.1415,0.042967,-0.026177,-0.999657,0
3607,12.1167,0.0803,0.0412,6.1806,0.0391,-0.030539,-0.999534,0
3608,12.1333,0.0828,0.0394,6.224,0.0434,-0.034899,-0.999391,0
3609,12.15,0.083217,0.0374,6.2698,0.045817,-0.03926,-0.999229,0
3610,12.1667,0.0799,0.0387,6.311,0.0412,-0.043619,-0.999048,0
3611,12.1833,0.075433,0.0349,6.3515,0.040533,-0.047978,-0.998848,0
3612,12.2,0.07615,0.0422,6.3854,0.03395,-0.052336,-0.99863,0
3613,12.2167,0.075867,0.043,6.4183,0.032867,-0.056693,-0.998392,0
3614,12.2333,0.080533,0.0343,6.4645,0.046233,-0.061049,-0.998135,0
3615,12.25,0.079633,0.0395,6.5046,0.040133,-0.065403,-0.997859,0
3616,12.2667,0.079383,0.0378,6.5462,0.041583,-0.069756,-0.997564,0
3617,12.2833,0.0806,0.0405,6.5863,0.0401,-0.074108,-0.99725,0
3618,12.3,0.076017,0.0389,6.6234,0.037117,-0.078459,-0.996917,0
3619,12.3167,0.078167,0.0404,6.6612,0.037767,-0.082808,-0.996566,0
3620,12.3333,0.080267,0.0443,6.6972,0.035967,-0.087156,-0.996195,0
3621,12.35,0.079967,0.0419,6.7353,0.038067,-0.091502,-0.995805,0
3622,12.3667,0.076683,0.0386,6.7734,0.038083,-0.095846,-0.995396,0
3623,12.3833,0.0801,0.0375,6.816,0.0426,-0.100188,-0.994969,0
3624,12.4,0.079283,0.0386,6.8567,0.040683,-0.104528,-0.994522,0
3625,12.4167,0.077783,0.0345,6.9,0.043283,-0.108867,-0.994056,0
3626,12.4333,0.08295,0.0419,6.9411,0.04105,-0.113203,-0.993572,0
3627,12.45,0.078517,0.0336,6.986,0.044917,-0.117537,-0.993068,0
3628,12.4667,0.080117,0.0399,7.0262,0.040217,-0.121869,-0.992546,0
3629,12.4833,0.07805,0.0406,7.0636,0.03745,-0.126199,-0.992005,0
3630,12.5,0.082133,0.0373,7.1084,0.044833,-0.130526,-0.991445,0
3631,12.5167,0.078617,0.0399,7.1471,0.038717,-0.134851,-0.990866,0
3632,12.5333,0.080617,0.0372,7.1905,0.043417,-0.139173,-0.990268,0
3633,12.55,0.08,0.0397,7.2308,0.0403,-0.143493,-0.989651,0
3634,12.5667,0.0807,0.0414,7.2701,0.0393,-0.147809,-0.989016,0
3635,12.5833,0.079983,0.0386,7.3115,0.041383,-0.152123,-0.988362,0
3636,12.6,0.078817,0.038,7.3523,0.040817,-0.156434,-0.987688,0
3637,12.6167,0.0771,0.0414,7.388,0.0357,-0.160743,-0.986996,0
3638,12.6333,0.076667,0.0368,7.4279,0.039867,-0.165048,-0.986286,0
3639,12.65,0.07665,0.0413,7.4633,0.03535,-0.16935,-0.985556,0
3640,12.6667,0.076167,0.039,7.5005,0.037167,-0.173648,-0.984808,0
3641,12.6833,0.078783,0.0394,7.5399,0.039383,-0.177944,-0.984041,0
3642,12.7,0.078917,0.0376,7.5812,0.041317,-0.182236,-0.983255,0
3643,12.7167,0.0805,0.0382,7.6235,0.0423,-0.186524,-0.98245,0
3644,12.7333,0.077533,0.0407,7.6603,0.036833,-0.190809,-0.981627,0
3645,12.75,0.079833,0.0405,7.6996,0.039333,-0.19509,-0.980785,0
3646,12.7667,0.076733,0.0383,7.738,0.038433,-0.199368,-0.979925,0
3647,12.7833,0.076833,0.0432,7.7716,0.033633,-0.203642,-0.979045,0
3648,12.8,0.076517,0.0394,7.8087,0.037117,-0.207912,-0.978148,0
3649,12.8167,0.077683,0.0397,7.8467,0.037983,-0.212178,-0.977231,0
3650,12.8333,0.07585,0.0411,7.8815,0.03475,-0.21644,-0.976296,0
3651,12.85,0.077367,0.0387,7.9202,0.038667,-0.220697,-0.975342,0
3652,12.8667,0.077433,0.0405,7.9571,0.036933,-0.224951,-0.97437,0
3653,12.8833,0.078083,0.0371,7.9981,0.040983,-0.2292,-0.973379,0
3654,12.9,0.076783,0.0396,8.0353,0.037183,-0.233445,-0.97237,0
3655,12.9167,0.0784,0.0399,8.0738,0.0385,-0.237686,-0.971342,0
3656,12.9333,0.077733,0.0375,8.114,0.040233,-0.241922,-0.970296,0
3657,12.95,0.074,0.0422,8.1458,0.0318,-0.246153,-0.969231,0
3658,12.9667,0.073767,0.0389,8.1807,0.034867,-0.25038,-0.968148,0
3659,12.9833,0.076233,0.0413,8.2156,0.034933,-0.254602,-0.967046,0
3660,13.0,0.078533,0.038,8.2561,0.040533,-0.258819,-0.965926,0
3661,13.0167,0.076617,0.0405,8.2922,0.036117,-0.263031,-0.964787,0
3662,13.0333,0.076467,0.038,8.3307,0.038467,-0.267238,-0.96363,0
3663,13.05,0.078183,0.04,8.3689,0.038183,-0.27144,-0.962455,0
3664,13.0667,0.07505,0.0359,8.408,0.03915,-0.275637,-0.961262,0
3665,13.0833,0.07435,0.0379,8.4444,0.03645,-0.279829,-0.96005,0
3666,13.1,0.07355,0.0417,8.4762,0.03185,-0.284015,-0.95882,0
3667,13.1167,0.07705,0.0374,8.5159,0.03965,-0.288196,-0.957571,0
3668,13.1333,0.074417,0.039,8.5513,0.035417,-0.292372,-0.956305,0
3669,13.15,0.077883,0.0424,8.5868,0.035483,-0.296542,-0.95502,0
3670,13.1667,0.077017,0.0391,8.6247,0.037917,-0.300706,-0.953717,0
3671,13.1833,0.074983,0.0416,8.6581,0.033383,-0.304864,-0.952396,0
3672,13.2,0.079117,0.0405,8.6967,0.038617,-0.309017,-0.951057,0
3673,13.2167,0.077233,0.0414,8.7325,0.035833,-0.313164,-0.949699,0
3674,13.2333,0.07955,0.037,8.775,0.04255,-0.317305,-0.948324,0
3675,13.25,0.080867,0.0401,8.8158,0.040767,-0.321439,-0.94693,0
3676,13.2667,0.0746,0.0409,8.8495,0.0337,-0.325568,-0.945519,0
3677,13.2833,0.07425,0.0377,8.8861,0.03655,-0.329691,-0.944089,0
3678,13.3,0.077683,0.0413,8.9225,0.036383,-0.333807,-0.942641,0
3679,13.3167,0.071467,0.0387,8.9553,0.032767,-0.337917,-0.941176,0
3680,13.3333,0.071817,0.0394,8.9877,0.032417,-0.34202,-0.939693,0
3681,13.35,0.0739,0.0389,9.0227,0.035,-0.346117,-0.938191,0
3682,13.3667,0.07395,0.037,9.0596,0.03695,-0.350207,-0.936672,0
3683,13.3833,0.0701,0.042,9.0877,0.0281,-0.354291,-0.935135,0
3684,13.4,0.0728,0.0403,9.1202,0.0325,-0.358368,-0.93358,0
3685,13.4167,0.072233,0.0392,9.1532,0.033033,-0.362438,-0.932008,0
3686,13.4333,0.078667,0.0411,9.1908,0.037567,-0.366501,-0.930418,0
3687,13.45,0.0755,0.0402,9.2261,0.0353,-0.370557,-0.92881,0
3688,13.4667,0.073133,0.0406,9.2586,0.032533,-0.374607,-0.927184,0
3689,13.4833,0.076883,0.0424,9.2931,0.034483,-0.378649,-0.925541,0
3690,13.5,0.073783,0.0392,9.3277,0.034583,-0.382683,-0.92388,0
3691,13.5167,0.079867,0.0414,9.3662,0.038467,-0.386711,-0.922201,0
3692,13.5333,0.073267,0.038,9.4015,0.035267,-0.390731,-0.920505,0
3693,13.55,0.075933,0.04,9.4374,0.035933,-0.394744,-0.918791,0
3694,13.5667,0.0726,0.0404,9.4696,0.0322,-0.398749,-0.91706,0
3695,13.5833,0.0738,0.0442,9.4992,0.0296,-0.402747,-0.915311,0
3696,13.6,0.074067,0.0425,9.5308,0.031567,-0.406737,-0.913545,0
3697,13.6167,0.073433,0.0411,9.5631,0.032333,-0.410719,-0.911762,0
3698,13.6333,0.070633,0.04,9.5937,0.030633,-0.414693,-0.909961,0
3699,13.65,0.076783,0.0427,9.6278,0.034083,-0.41866,-0.908143,0
3700,13.6667,0.0732,0.0375,9.6635,0.0357,-0.422618,-0.906308,0
3701,13.6833,0.072867,0.0351,9.7013,0.037767,-0.426569,-0.904455,0
3702,13.7,0.068417,0.0408,9.7289,0.027617,-0.430511,-0.902585,0
3703,13.7167,0.072283,0.0397,9.7615,0.032583,-0.434445,-0.900698,0
3704,13.7333,0.076233,0.0413,9.7964,0.034933,-0.438371,-0.898794,0
3705,13.75,0.068733,0.0393,9.8258,0.029433,-0.442289,-0.896873,0
3706,13.7667,0.0737,0.0399,9.8596,0.0338,-0.446198,-0.894934,0
3707,13.7833,0.069733,0.0407,9.8886,0.029033,-0.450098,-0.892979,0
3708,13.8,0.0769,0.0398,9.9257,0.0371,-0.45399,-0.891007,0
3709,13.8167,0.070067,0.0428,9.953,0.027267,-0.457874,-0.889017,0
3710,13.8333,0.06755,0.0351,9.9855,0.03245,-0.461749,-0.887011,0
3711,13.85,0.074967,0.0396,10.0209,0.035367,-0.465615,-0.884988,0
3712,13.8667,0.0718,0.0422,10.0505,0.0296,-0.469472,-0.882948,0
3713,13.8833,0.07075,0.0426,10.0786,0.02815,-0.47332,-0.880891,0
3714,13.9,0.071933,0.0396,10.1109,0.032333,-0.477159,-0.878817,0
3715,13.9167,0.070267,0.0402,10.141,0.030067,-0.480989,-0.876727,0
3716,13.9333,0.07175,0.0393,10.1734,0.03245,-0.48481,-0.87462,0
3717,13.95,0.06745,0.039,10.2019,0.02845,-0.488621,-0.872496,0
3718,13.9667,0.068233,0.0385,10.2316,0.029733,-0.492424,-0.870356,0
3719,13.9833,0.073367,0.0409,10.2641,0.032467,-0.496217,-0.868199,0
3720,14.0,0.068267,0.0391,10.2933,0.029167,-0.5,-0.866025,0
3721,14.0167,0.067883,0.0383,10.3229,0.029583,-0.503774,-0.863836,0
3722,14.0333,0.070383,0.0417,10.3516,0.028683,-0.507538,-0.861629,0
3723,14.05,0.067683,0.0419,10.3774,0.025783,-0.511293,-0.859406,0
3724,14.0667,0.06355,0.0403,10.4006,0.02325,-0.515038,-0.857167,0
3725,14.0833,0.0647,0.0373,10.428,0.0274,-0.518773,-0.854912,0
3726,14.1,0.069067,0.0399,10.4572,0.029167,-0.522499,-0.85264,0
3727,14.1167,0.063417,0.039,10.4816,0.024417,-0.526214,-0.850352,0
3728,14.1333,0.068333,0.0407,10.5092,0.027633,-0.529919,-0.848048,0
3729,14.15,0.0668,0.0437,10.5323,0.0231,-0.533615,-0.845728,0
3730,14.1667,0.066317,0.0421,10.5565,0.024217,-0.5373,-0.843391,0
3731,14.1833,0.071383,0.0392,10.5887,0.032183,-0.540974,-0.841039,0
3732,14.2,0.06775,0.0398,10.6166,0.02795,-0.544639,-0.838671,0
3733,14.2167,0.06445,0.04,10.6411,0.02445,-0.548293,-0.836286,0
3734,14.2333,0.070333,0.0413,10.6701,0.029033,-0.551937,-0.833886,0
3735,14.25,0.066383,0.0384,10.6981,0.027983,-0.55557,-0.83147,0
3736,14.2667,0.065233,0.0426,10.7207,0.022633,-0.559193,-0.829038,0
3737,14.2833,0.065917,0.0389,10.7477,0.027017,-0.562805,-0.82659,0
3738,14.3,0.064183,0.0393,10.7726,0.024883,-0.566406,-0.824126,0
3739,14.3167,0.06595,0.0385,10.8001,0.02745,-0.569997,-0.821647,0
3740,14.3333,0.0665,0.0401,10.8265,0.0264,-0.573576,-0.819152,0
3741,14.35,0.062767,0.0411,10.8482,0.021667,-0.577145,-0.816642,0
3742,14.3667,0.065117,0.0426,10.8707,0.022517,-0.580703,-0.814116,0
3743,14.3833,0.0686,0.0365,10.9028,0.0321,-0.58425,-0.811574,0
3744,14.4,0.059567,0.0327,10.9297,0.026867,-0.587785,-0.809017,0
3745,14.4167,0.061933,0.0412,10.9504,0.020733,-0.59131,-0.806445,0
3746,14.4333,0.060683,0.0411,10.97,0.019583,-0.594823,-0.803857,0
3747,14.45,0.06515,0.0392,10.996,0.02595,-0.598325,-0.801254,0
3748,14.4667,0.061567,0.0427,11.0149,0.018867,-0.601815,-0.798636,0
