sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
717,11.95,0.196467,0.0341,18.0,0.162367,0.01309,-0.999914,0
718,11.9667,0.194617,0.0382,18.0,0.156417,0.008727,-0.999962,0
719,11.9833,0.19905,0.0382,18.0,0.16085,0.004363,-0.99999,0
720,12.0,0.203617,0.0355,18.0,0.168117,0.0,-1.0,0
721,12.0167,0.204567,0.0407,18.0,0.163867,-0.004363,-0.99999,0
722,12.0333,0.200333,0.0372,18.0,0.163133,-0.008727,-0.999962,0
723,12.05,0.20675,0.0336,18.0,0.17315,-0.01309,-0.999914,0
724,12.0667,0.199633,0.0337,18.0,0.165933,-0.017452,-0.999848,0
725,12.0833,0.20035,0.0366,18.0,0.16375,-0.021815,-0.999762,0
726,12.1,0.198233,0.038,18.0,0.160233,-0.026177,-0.999657,0
727,12.1167,0.2059,0.0363,18.0,0.1696,-0.030539,-0.999534,0
728,12.1333,0.197367,0.0379,18.0,0.159467,-0.034899,-0.999391,0
729,12.15,0.200183,0.0431,18.0,0.157083,-0.03926,-0.999229,0
730,12.1667,0.203833,0.0381,18.0,0.165733,-0.043619,-0.999048,0
731,12.1833,0.20285,0.0394,18.0,0.16345,-0.047978,-0.998848,0
732,12.2,0.19985,0.0371,18.0,0.16275,-0.052336,-0.99863,0
733,12.2167,0.204783,0.0347,18.0,0.170083,-0.056693,-0.998392,0
734,12.2333,0.2018,0.0396,18.0,0.1622,-0.061049,-0.998135,0
735,12.25,0.195783,0.0341,18.0,0.161683,-0.065403,-0.997859,0
736,12.2667,0.204817,0.037,18.0,0.167817,-0.069756,-0.997564,0
737,12.2833,0.19785,0.0363,18.0,0.16155,-0.074108,-0.99725,0
738,12.3,0.197883,0.0363,18.0,0.161583,-0.078459,-0.996917,0
739,12.3167,0.19955,0.0355,18.0,0.16405,-0.082808,-0.996566,0
740,12.3333,0.197717,0.0337,18.0,0.164017,-0.087156,-0.996195,0
741,12.35,0.20115,0.04,18.0,0.16115,-0.091502,-0.995805,0
742,12.3667,0.1965,0.0373,18.0,0.1592,-0.095846,-0.995396,0
743,12.3833,0.195983,0.0378,18.0,0.158183,-0.100188,-0.994969,0
744,12.4,0.197967,0.0374,18.0,0.160567,-0.104528,-0.994522,0
745,12.4167,0.198383,0.0378,18.0,0.160583,-0.108867,-0.994056,0
746,12.4333,0.19505,0.041,18.0,0.15405,-0.113203,-0.993572,0
747,12.45,0.197967,0.0362,18.0,0.161767,-0.117537,-0.993068,0
748,12.4667,0.199117,0.0381,18.0,0.161017,-0.121869,-0.992546,0
749,12.4833,0.200117,0.0368,18.0,0.163317,-0.126199,-0.992005,0
750,12.5,0.195867,0.0366,18.0,0.159267,-0.130526,-0.991445,0
751,12.5167,0.199733,0.0367,18.0,0.163033,-0.134851,-0.990866,0
752,12.5333,0.200533,0.0366,18.0,0.163933,-0.139173,-0.990268,0
753,12.55,0.199417,0.0361,18.0,0.163317,-0.143493,-0.989651,0
754,12.5667,0.200633,0.0365,18.0,0.164133,-0.147809,-0.989016,0
755,12.5833,0.2,0.0385,18.0,0.1615,-0.152123,-0.988362,0
756,12.6,0.188833,0.0387,18.0,0.150133,-0.156434,-0.987688,0
757,12.6167,0.195933,0.0331,18.0,0.162833,-0.160743,-0.986996,0
758,12.6333,0.195433,0.0358,18.0,0.159633,-0.165048,-0.986286,0
759,12.65,0.197033,0.0364,18.0,0.160633,-0.16935,-0.985556,0
760,12.6667,0.194233,0.0412,18.0,0.153033,-0.173648,-0.984808,0
761,12.6833,0.200467,0.0355,18.0,0.164967,-0.177944,-0.984041,0
762,12.7,0.196583,0.0373,18.0,0.159283,-0.182236,-0.983255,0
763,12.7167,0.201467,0.0338,18.0,0.167667,-0.186524,-0.98245,0
764,12.7333,0.1917,0.0361,18.0,0.1556,-0.190809,-0.981627,0
765,12.75,0.194383,0.033,18.0,0.161383,-0.19509,-0.980785,0
766,12.7667,0.196433,0.037,18.0,0.159433,-0.199368,-0.979925,0
767,12.7833,0.1944,0.0393,18.0,0.1551,-0.203642,-0.979045,0
768,12.8,0.19585,0.039,18.0,0.15685,-0.207912,-0.978148,0
769,12.8167,0.193083,0.0399,18.0,0.153183,-0.212178,-0.977231,0
770,12.8333,0.196283,0.037,18.0,0.159283,-0.21644,-0.976296,0
771,12.85,0.196467,0.0349,18.0,0.161567,-0.220697,-0.975342,0
772,12.8667,0.196717,0.0407,18.0,0.156017,-0.224951,-0.97437,0
773,12.8833,0.193883,0.0374,18.0,0.156483,-0.2292,-0.973379,0
774,12.9,0.1946,0.0364,18.0,0.1582,-0.233445,-0.97237,0
775,12.9167,0.190867,0.0359,18.0,0.154967,-0.237686,-0.971342,0
776,12.9333,0.190683,0.0384,18.0,0.152283,-0.241922,-0.970296,0
777,12.95,0.197017,0.0395,18.0,0.157517,-0.246153,-0.969231,0
778,12.9667,0.191983,0.0341,18.0,0.157883,-0.25038,-0.968148,0
779,12.9833,0.1971,0.0398,18.0,0.1573,-0.254602,-0.967046,0
780,13.0,0.195783,0.0355,18.0,0.160283,-0.258819,-0.965926,0
781,13.0167,0.19465,0.036,18.0,0.15865,-0.263031,-0.964787,0
782,13.0333,0.197267,0.038,18.0,0.159267,-0.267238,-0.96363,0
783,13.05,0.195917,0.0396,18.0,0.156317,-0.27144,-0.962455,0
784,13.0667,0.192433,0.0381,18.0,0.154333,-0.275637,-0.961262,0
785,13.0833,0.196183,0.0352,18.0,0.160983,-0.279829,-0.96005,0
786,13.1,0.196633,0.0357,18.0,0.160933,-0.284015,-0.95882,0
787,13.1167,0.193633,0.0353,18.0,0.158333,-0.288196,-0.957571,0
788,13.1333,0.191533,0.0406,18.0,0.150933,-0.292372,-0.956305,0
789,13.15,0.18875,0.0379,18.0,0.15085,-0.296542,-0.95502,0
790,13.1667,0.192167,0.0386,18.0,0.153567,-0.300706,-0.953717,0
791,13.1833,0.189983,0.0372,18.0,0.152783,-0.304864,-0.952396,0
792,13.2,0.184983,0.0395,18.0,0.145483,-0.309017,-0.951057,0
793,13.2167,0.1889,0.0391,18.0,0.1498,-0.313164,-0.949699,0
794,13.2333,0.193067,0.0378,18.0,0.155267,-0.317305,-0.948324,0
795,13.25,0.189733,0.041,18.0,0.148733,-0.321439,-0.94693,0
796,13.2667,0.1936,0.0391,18.0,0.1545,-0.325568,-0.945519,0
797,13.2833,0.1878,0.0372,18.0,0.1506,-0.329691,-0.944089,0
798,13.3,0.19115,0.0373,18.0,0.15385,-0.333807,-0.942641,0
799,13.3167,0.182833,0.0406,18.0,0.142233,-0.337917,-0.941176,0
800,13.3333,0.183483,0.0354,18.0,0.148083,-0.34202,-0.939693,0
801,13.35,0.1872,0.0408,18.0,0.1464,-0.346117,-0.938191,0
802,13.3667,0.187567,0.0365,18.0,0.151067,-0.350207,-0.936672,0
803,13.3833,0.18675,0.0386,18.0,0.14815,-0.354291,-0.935135,0
804,13.4,0.187583,0.0375,18.0,0.150083,-0.358368,-0.93358,0
805,13.4167,0.188333,0.0379,18.0,0.150433,-0.362438,-0.932008,0
806,13.4333,0.18695,0.0394,18.0,0.14755,-0.366501,-0.930418,0
807,13.45,0.1873,0.0384,18.0,0.1489,-0.370557,-0.92881,0
808,13.4667,0.183767,0.0337,18.0,0.150067,-0.374607,-0.927184,0
809,13.4833,0.182467,0.0378,18.0,0.144667,-0.378649,-0.925541,0
810,13.5,0.184483,0.0366,18.0,0.147883,-0.382683,-0.92388,0
811,13.5167,0.18435,0.0349,18.0,0.14945,-0.386711,-0.922201,0
812,13.5333,0.185,0.04,18.0,0.145,-0.390731,-0.920505,0
813,13.55,0.182483,0.0406,18.0,0.141883,-0.394744,-0.918791,0
814,13.5667,0.183033,0.0384,18.0,0.144633,-0.398749,-0.91706,0
815,13.5833,0.1856,0.0373,18.0,0.1483,-0.402747,-0.915311,0
816,13.6,0.186617,0.0379,18.0,0.148717,-0.406737,-0.913545,0
817,13.6167,0.180667,0.0415,18.0,0.139167,-0.410719,-0.911762,0
818,13.6333,0.18235,0.0356,18.0,0.14675,-0.414693,-0.909961,0
819,13.65,0.18615,0.0376,18.0,0.14855,-0.41866,-0.908143,0
820,13.6667,0.180833,0.0368,18.0,0.144033,-0.422618,-0.906308,0
821,13.6833,0.180917,0.0398,18.0,0.141117,-0.426569,-0.904455,0
822,13.7,0.1813,0.0377,18.0,0.1436,-0.430511,-0.902585,0
823,13.7167,0.181617,0.0343,18.0,0.147317,-0.434445,-0.900698,0
824,13.7333,0.175817,0.0371,18.0,0.138717,-0.438371,-0.898794,0
825,13.75,0.17645,0.0379,18.0,0.13855,-0.442289,-0.896873,0
826,13.7667,0.178333,0.0378,18.0,0.140533,-0.446198,-0.894934,0
827,13.7833,0.1774,0.0384,18.0,0.139,-0.450098,-0.892979,0
828,13.8,0.1823,0.0396,18.0,0.1427,-0.45399,-0.891007,0
829,13.8167,0.17665,0.038,18.0,0.13865,-0.457874,-0.889017,0
830,13.8333,0.17795,0.0339,18.0,0.14405,-0.461749,-0.887011,0
831,13.85,0.17485,0.0368,18.0,0.13805,-0.465615,-0.884988,0
832,13.8667,0.17585,0.0343,18.0,0.14155,-0.469472,-0.882948,0
833,13.8833,0.175733,0.0342,18.0,0.141533,-0.47332,-0.880891,0
834,13.9,0.176567,0.0371,18.0,0.139467,-0.477159,-0.878817,0
835,13.9167,0.1793,0.0398,18.0,0.1395,-0.480989,-0.876727,0
836,13.9333,0.175833,0.0369,18.0,0.138933,-0.48481,-0.87462,0
837,13.95,0.172633,0.0391,18.0,0.133533,-0.488621,-0.872496,0
838,13.9667,0.174333,0.0373,18.0,0.137033,-0.492424,-0.870356,0
839,13.9833,0.174167,0.0373,18.0,0.136867,-0.496217,-0.868199,0
840,14.0,0.171633,0.0371,18.0,0.134533,-0.5,-0.866025,0
841,14.0167,0.173417,0.036,18.0,0.137417,-0.503774,-0.863836,0
842,14.0333,0.172667,0.0359,18.0,0.136767,-0.507538,-0.861629,0
843,14.05,0.171617,0.0338,18.0,0.137817,-0.511293,-0.859406,0
844,14.0667,0.169583,0.0375,18.0,0.132083,-0.515038,-0.857167,0
845,14.0833,0.169967,0.0376,18.0,0.132367,-0.518773,-0.854912,0
846,14.1,0.165933,0.0364,18.0,0.129533,-0.522499,-0.85264,0
847,14.1167,0.170633,0.0366,18.0,0.134033,-0.526214,-0.850352,0
848,14.1333,0.169683,0.0386,18.0,0.131083,-0.529919,-0.848048,0
849,14.15,0.167983,0.0365,18.0,0.131483,-0.533615,-0.845728,0
850,14.1667,0.168883,0.0385,18.0,0.130383,-0.5373,-0.843391,0
851,14.1833,0.163783,0.0379,18.0,0.125883,-0.540974,-0.841039,0
852,14.2,0.1698,0.0351,18.0,0.1347,-0.544639,-0.838671,0
853,14.2167,0.166083,0.036,18.0,0.130083,-0.548293,-0.836286,0
854,14.2333,0.1707,0.0375,18.0,0.1332,-0.551937,-0.833886,0
855,14.25,0.168633,0.0367,18.0,0.131933,-0.55557,-0.83147,0
856,14.2667,0.175367,0.0355,18.0,0.139867,-0.559193,-0.829038,0
857,14.2833,0.1706,0.0392,18.0,0.1314,-0.562805,-0.82659,0
858,14.3,0.161067,0.0354,18.0,0.125667,-0.566406,-0.824126,0
859,14.3167,0.161967,0.0369,18.0,0.125067,-0.569997,-0.821647,0
860,14.3333,0.165033,0.0383,18.0,0.126733,-0.573576,-0.819152,0
861,14.35,0.163383,0.0379,18.0,0.125483,-0.577145,-0.816642,0
862,14.3667,0.163917,0.0371,18.0,0.126817,-0.580703,-0.814116,0
863,14.3833,0.161883,0.0356,18.0,0.126283,-0.58425,-0.811574,0
864,14.4,0.1633,0.0376,18.0,0.1257,-0.587785,-0.809017,0
865,14.4167,0.163,0.0402,18.0,0.1228,-0.59131,-0.806445,0
866,14.4333,0.16005,0.0382,18.0,0.12185,-0.594823,-0.803857,0
867,14.45,0.158617,0.0326,18.0,0.126017,-0.598325,-0.801254,0
868,14.4667,0.156517,0.0352,18.0,0.121317,-0.601815,-0.798636,0
869,14.4833,0.1584,0.0349,18.0,0.1235,-0.605294,-0.796002,0
870,14.5,0.1547,0.04,18.0,0.1147,-0.608761,-0.793353,0
871,14.5167,0.159667,0.0366,18.0,0.123067,-0.612217,-0.79069,0
872,14.5333,0.163333,0.0372,18.0,0.126133,-0.615661,-0.788011,0
873,14.55,0.156083,0.0361,18.0,0.119983,-0.619094,-0.785317,0
874,14.5667,0.153783,0.0386,18.0,0.115183,-0.622515,-0.782608,0
875,14.5833,0.161133,0.0412,18.0,0.119933,-0.625923,-0.779884,0
876,14.6,0.152333,0.0356,18.0,0.116733,-0.62932,-0.777146,0
877,14.6167,0.154383,0.0383,18.0,0.116083,-0.632705,-0.774393,0
878,14.6333,0.155067,0.0365,18.0,0.118567,-0.636078,-0.771625,0
879,14.65,0.156233,0.0406,18.0,0.115633,-0.639439,-0.768842,0
880,14.6667,0.14995,0.0333,18.0,0.11665,-0.642788,-0.766044,0
881,14.6833,0.1486,0.0363,18.0,0.1123,-0.646124,-0.763232,0
882,14.7,0.151533,0.0375,18.0,0.114033,-0.649448,-0.760406,0
883,14.7167,0.154917,0.0367,18.0,0.118217,-0.65276,-0.757565,0
884,14.7333,0.14945,0.0381,18.0,0.11135,-0.656059,-0.75471,0
885,14.75,0.155017,0.0386,18.0,0.116417,-0.659346,-0.75184,0
886,14.7667,0.152033,0.0375,18.0,0.114533,-0.66262,-0.748956,0
887,14.7833,0.1474,0.0401,18.0,0.1073,-0.665882,-0.746057,0
888,14.8,0.15005,0.039,18.0,0.11105,-0.669131,-0.743145,0
889,14.8167,0.149983,0.038,18.0,0.111983,-0.672367,-0.740218,0
890,14.8333,0.1458,0.039,18.0,0.1068,-0.67559,-0.737277,0
891,14.85,0.14505,0.0378,18.0,0.10725,-0.678801,-0.734323,0
892,14.8667,0.146967,0.0378,18.0,0.109167,-0.681998,-0.731354,0
893,14.8833,0.1488,0.037,18.0,0.1118,-0.685183,-0.728371,0
894,14.9,0.151033,0.0405,18.0,0.110533,-0.688355,-0.725374,0
895,14.9167,0.1387,0.0368,18.0,0.1019,-0.691513,-0.722364,0
896,14.9333,0.14235,0.0325,18.0,0.10985,-0.694658,-0.71934,0
897,14.95,0.14545,0.0372,18.0,0.10825,-0.69779,-0.716302,0
898,14.9667,0.139417,0.0377,18.0,0.101717,-0.700909,-0.71325,0
899,14.9833,0.136933,0.0361,18.0,0.100833,-0.704015,-0.710185,0
900,15.0,0.14145,0.0386,18.0,0.10285,-0.707107,-0.707107,0
901,15.0167,0.146033,0.0331,18.0,0.112933,-0.710185,-0.704015,0
902,15.0333,0.14145,0.0382,18.0,0.10325,-0.71325,-0.700909,0
903,15.05,0.136667,0.0371,18.0,0.099567,-0.716302,-0.69779,0
904,15.0667,0.13815,0.0366,18.0,0.10155,-0.71934,-0.694658,0
905,15.0833,0.1353,0.0361,18.0,0.0992,-0.722364,-0.691513,0
906,15.1,0.137283,0.0378,18.0,0.099483,-0.725374,-0.688355,0
907,15.1167,0.13825,0.0397,18.0,0.09855,-0.728371,-0.685183,0
908,15.1333,0.136167,0.0352,18.0,0.100967,-0.731354,-0.681998,0
909,15.15,0.134217,0.0366,18.0,0.097617,-0.734323,-0.678801,0
910,15.1667,0.134467,0.0394,18.0,0.095067,-0.737277,-0.67559,0
911,15.1833,0.134933,0.0379,18.0,0.097033,-0.740218,-0.672367,0
912,15.2,0.130783,0.035,18.0,0.095783,-0.743145,-0.669131,0
913,15.2167,0.130283,0.037,18.0,0.093283,-0.746057,-0.665882,0
914,15.2333,0.1317,0.0383,18.0,0.0934,-0.748956,-0.66262,0
915,15.25,0.131867,0.0329,18.0,0.098967,-0.75184,-0.659346,0
916,15.2667,0.130167,0.0392,18.0,0.090967,-0.75471,-0.656059,0
917,15.2833,0.129933,0.0345,18.0,0.095433,-0.757565,-0.65276,0
918,15.3,0.131617,0.0398,18.0,0.091817,-0.760406,-0.649448,0
919,15.3167,0.123733,0.039,18.0,0.084733,-0.763232,-0.646124,0
920,15.3333,0.1279,0.0337,18.0,0.0942,-0.766044,-0.642788,0
921,15.35,0.131967,0.0387,18.0,0.093267,-0.768842,-0.639439,0
922,15.3667,0.129883,0.0373,18.0,0.092583,-0.771625,-0.636078,0
923,15.3833,0.126517,0.0353,18.0,0.091217,-0.774393,-0.632705,0
924,15.4,0.128117,0.0371,18.0,0.091017,-0.777146,-0.62932,0
925,15.4167,0.125117,0.0377,18.0,0.087417,-0.779884,-0.625923,0
926,15.4333,0.125567,0.038,18.0,0.087567,-0.782608,-0.622515,0
927,15.45,0.13025,0.0394,18.0,0.09085,-0.785317,-0.619094,0
928,15.4667,0.12305,0.038,18.0,0.08505,-0.788011,-0.615661,0
929,15.4833,0.120717,0.0361,18.0,0.084617,-0.79069,-0.612217,0
930,15.5,0.122383,0.0378,18.0,0.084583,-0.793353,-0.608761,0
931,15.5167,0.121133,0.0363,18.0,0.084833,-0.796002,-0.605294,0
932,15.5333,0.120867,0.0367,18.0,0.084167,-0.798636,-0.601815,0
933,15.55,0.121633,0.0411,18.0,0.080533,-0.801254,-0.598325,0
934,15.5667,0.120183,0.0361,18.0,0.084083,-0.803857,-0.594823,0
935,15.5833,0.118633,0.0396,18.0,0.079033,-0.806445,-0.59131,0
936,15.6,0.115117,0.0395,18.0,0.075617,-0.809017,-0.587785,0
937,15.6167,0.116733,0.0382,18.0,0.078533,-0.811574,-0.58425,0
938,15.6333,0.117867,0.0407,18.0,0.077167,-0.814116,-0.580703,0
939,15.65,0.111533,0.0373,18.0,0.074233,-0.816642,-0.577145,0
940,15.6667,0.117017,0.0372,18.0,0.079817,-0.819152,-0.573576,0
941,15.6833,0.1131,0.0364,18.0,0.0767,-0.821647,-0.569997,0
942,15.7,0.109317,0.0387,18.0,0.070617,-0.824126,-0.566406,0
943,15.7167,0.112733,0.0363,18.0,0.076433,-0.82659,-0.562805,0
944,15.7333,0.11385,0.0358,18.0,0.07805,-0.829038,-0.559193,0
945,15.75,0.11435,0.0356,18.0,0.07875,-0.83147,-0.55557,0
946,15.7667,0.110983,0.04,18.0,0.070983,-0.833886,-0.551937,0
947,15.7833,0.110483,0.0401,18.0,0.070383,-0.836286,-0.548293,0
948,15.8,0.109,0.0386,18.0,0.0704,-0.838671,-0.544639,0
949,15.8167,0.108317,0.0386,18.0,0.069717,-0.841039,-0.540974,0
950,15.8333,0.107733,0.0418,18.0,0.065933,-0.843391,-0.5373,0
951,15.85,0.10625,0.0396,18.0,0.06665,-0.845728,-0.533615,0
952,15.8667,0.107433,0.039,18.0,0.068433,-0.848048,-0.529919,0
953,15.8833,0.1067,0.0358,18.0,0.0709,-0.850352,-0.526214,0
954,15.9,0.106983,0.0386,18.0,0.068383,-0.85264,-0.522499,0
955,15.9167,0.105483,0.0356,18.0,0.069883,-0.854912,-0.518773,0
956,15.9333,0.103367,0.0393,18.0,0.064067,-0.857167,-0.515038,0
957,15.95,0.098067,0.0363,18.0,0.061767,-0.859406,-0.511293,0
958,15.9667,0.102217,0.0373,18.0,0.064917,-0.861629,-0.507538,0
959,15.9833,0.1016,0.0383,18.0,0.0633,-0.863836,-0.503774,0
960,16.0,0.098533,0.0372,18.0,0.061333,-0.866025,-0.5,0
961,16.0167,0.095217,0.0385,18.0,0.056717,-0.868199,-0.496217,0
962,16.0333,0.099217,0.0418,18.0,0.057417,-0.870356,-0.492424,0
963,16.05,0.098933,0.0366,18.0,0.062333,-0.872496,-0.488621,0
964,16.0667,0.093417,0.0379,18.0,0.055517,-0.87462,-0.48481,0
965,16.0833,0.095983,0.034,18.0,0.061983,-0.876727,-0.480989,0
966,16.1,0.097933,0.0402,18.0,0.057733,-0.878817,-0.477159,0
967,16.1167,0.092933,0.0393,18.0,0.053633,-0.880891,-0.47332,0
968,16.1333,0.095233,0.0346,18.0,0.060633,-0.882948,-0.469472,0
969,16.15,0.094817,0.0388,18.0,0.056017,-0.884988,-0.465615,0
970,16.1667,0.091367,0.0351,18.0,0.056267,-0.887011,-0.461749,0
971,16.1833,0.09265,0.0383,18.0,0.05435,-0.889017,-0.457874,0
972,16.2,0.09505,0.0367,18.0,0.05835,-0.891007,-0.45399,0
973,16.2167,0.093633,0.0366,18.0,0.057033,-0.892979,-0.450098,0
974,16.2333,0.0917,0.0362,18.0,0.0555,-0.894934,-0.446198,0
975,16.25,0.089333,0.0377,18.0,0.051633,-0.896873,-0.442289,0
976,16.2667,0.088567,0.0346,18.0,0.053967,-0.898794,-0.438371,0
977,16.2833,0.08705,0.039,18.0,0.04805,-0.900698,-0.434445,0
978,16.3,0.089067,0.0364,18.0,0.052667,-0.902585,-0.430511,0
979,16.3167,0.0897,0.0351,18.0,0.0546,-0.904455,-0.426569,0
980,16.3333,0.085333,0.0397,18.0,0.045633,-0.906308,-0.422618,0
981,16.35,0.084667,0.04,18.0,0.044667,-0.908143,-0.41866,0
982,16.3667,0.081,0.0366,18.0,0.0444,-0.909961,-0.414693,0
983,16.3833,0.082167,0.0358,18.0,0.046367,-0.911762,-0.410719,0
984,16.4,0.0846,0.0376,18.0,0.047,-0.913545,-0.406737,0
985,16.4167,0.083317,0.0352,18.0,0.048117,-0.915311,-0.402747,0
986,16.4333,0.08045,0.0448,18.0,0.03565,-0.91706,-0.398749,0
987,16.45,0.077967,0.0379,18.0,0.040067,-0.918791,-0.394744,0
988,16.4667,0.07895,0.0313,18.0,0.04765,-0.920505,-0.390731,0
989,16.4833,0.075433,0.036,18.0,0.039433,-0.922201,-0.386711,0
990,16.5,0.078417,0.0364,18.0,0.042017,-0.92388,-0.382683,0
991,16.5167,0.07445,0.0349,18.0,0.03955,-0.925541,-0.378649,0
992,16.5333,0.073783,0.0383,18.0,0.035483,-0.927184,-0.374607,0
993,16.55,0.074617,0.0387,18.0,0.035917,-0.92881,-0.370557,0
994,16.5667,0.07525,0.0352,18.0,0.04005,-0.930418,-0.366501,0
995,16.5833,0.070133,0.0364,18.0,0.033733,-0.932008,-0.362438,0
996,16.6,0.07045,0.0347,18.0,0.03575,-0.93358,-0.358368,0
997,16.6167,0.07215,0.0386,18.0,0.03355,-0.935135,-0.354291,0
998,16.6333,0.072333,0.0387,18.0,0.033633,-0.936672,-0.350207,0
999,16.65,0.065783,0.037,18.0,0.028783,-0.938191,-0.346117,0
1000,16.6667,0.06645,0.0359,18.0,0.03055,-0.939693,-0.34202,0
1001,16.6833,0.068133,0.0393,18.0,0.028833,-0.941176,-0.337917,0
1002,16.7,0.066817,0.0344,18.0,0.032417,-0.942641,-0.333807,0
1003,16.7167,0.069217,0.0353,18.0,0.033917,-0.944089,-0.329691,0
1004,16.7333,0.060333,0.0367,18.0,0.023633,-0.945519,-0.325568,0
1005,16.75,0.061183,0.0389,18.0,0.022283,-0.94693,-0.321439,0
1006,16.7667,0.064133,0.0363,18.0,0.027833,-0.948324,-0.317305,0
1007,16.7833,0.0595,0.0354,18.0,0.0241,-0.949699,-0.313164,0
1008,16.8,0.059783,0.0379,18.0,0.021883,-0.951057,-0.309017,0
1009,16.8167,0.063033,0.0392,18.0,0.023833,-0.952396,-0.304864,0
1010,16.8333,0.057233,0.0377,18.0,0.019533,-0.953717,-0.300706,0
1011,16.85,0.060267,0.0358,18.0,0.024467,-0.95502,-0.296542,0
1012,16.8667,0.0585,0.0357,18.0,0.0228,-0.956305,-0.292372,0
1013,16.8833,0.05375,0.0372,18.0,0.01655,-0.957571,-0.288196,0
1014,16.9,0.053917,0.037,18.0,0.016917,-0.95882,-0.284015,0
1015,16.9167,0.0558,0.0384,18.0,0.0174,-0.96005,-0.279829,0
1016,16.9333,0.047117,0.0374,18.0,0.009717,-0.961262,-0.275637,0
1017,16.95,0.053167,0.0375,18.0,0.015667,-0.962455,-0.27144,0
1018,16.9667,0.0499,0.0364,18.0,0.0135,-0.96363,-0.267238,0
1019,16.9833,0.058217,0.0389,18.0,0.019317,-0.964787,-0.263031,0
1020,17.0,0.0481,0.0346,18.0,0.0135,-0.965926,-0.258819,0
1021,17.0167,0.050117,0.0397,18.0,0.010417,-0.967046,-0.254602,0
1022,17.0333,0.04525,0.0344,18.0,0.01085,-0.968148,-0.25038,0
1023,17.05,0.0489,0.0392,18.0,0.0097,-0.969231,-0.246153,0
1024,17.0667,0.051583,0.0317,18.0,0.019883,-0.970296,-0.241922,0
1025,17.0833,0.047233,0.0366,18.0,0.010633,-0.971342,-0.237686,0
1026,17.1,0.04435,0.0362,18.0,0.00815,-0.97237,-0.233445,0
1027,17.1167,0.048267,0.0363,18.0,0.011967,-0.973379,-0.2292,0
1028,17.1333,0.044733,0.0387,18.0,0.006033,-0.97437,-0.224951,0
1029,17.15,0.045717,0.0331,18.0,0.012617,-0.975342,-0.220697,0
1030,17.1667,0.0476,0.0345,18.0,0.0131,-0.976296,-0.21644,0
1031,17.1833,0.04055,0.035,18.0,0.00555,-0.977231,-0.212178,0
1032,17.2,0.04015,0.0351,18.0,0.00505,-0.978148,-0.207912,0
1033,17.2167,0.039117,0.0394,17.9997,-0.000283,-0.979045,-0.203642,0
1034,17.2333,0.042133,0.0359,18.0,0.006233,-0.979925,-0.199368,0
1035,17.25,0.04285,0.0403,18.0,0.00255,-0.980785,-0.19509,0
1036,17.2667,0.03445,0.0369,17.9976,-0.00245,-0.981627,-0.190809,0
1037,17.2833,0.0318,0.0371,17.9923,-0.0053,-0.98245,-0.186524,0
1038,17.3,0.03335,0.0364,17.9892,-0.00305,-0.983255,-0.182236,0
1039,17.3167,0.0312,0.0382,17.9822,-0.007,-0.984041,-0.177944,0
1040,17.3333,0.03455,0.0336,17.9831,0.00095,-0.984808,-0.173648,0
1041,17.35,0.038067,0.0408,17.9804,-0.002733,-0.985556,-0.16935,0
1042,17.3667,0.029183,0.037,17.9726,-0.007817,-0.986286,-0.165048,0
1043,17.3833,0.031883,0.0392,17.9653,-0.007317,-0.986996,-0.160743,0
1044,17.4,0.0258,0.0375,17.9536,-0.0117,-0.987688,-0.156434,0
1045,17.4167,0.031467,0.0388,17.9463,-0.007333,-0.988362,-0.152123,0
1046,17.4333,0.0307,0.038,17.939,-0.0073,-0.989016,-0.147809,0
1047,17.45,0.027017,0.0359,17.9301,-0.008883,-0.989651,-0.143493,0
1048,17.4667,0.028817,0.0347,17.9242,-0.005883,-0.990268,-0.139173,0
1049,17.4833,0.02775,0.0349,17.917,-0.00715,-0.990866,-0.134851,0
1050,17.5,0.026917,0.0362,17.9077,-0.009283,-0.991445,-0.130526,0
1051,17.5167,0.023267,0.0364,17.8946,-0.013133,-0.992005,-0.126199,0
1052,17.5333,0.0201,0.0325,17.8822,-0.0124,-0.992546,-0.121869,0
1053,17.55,0.024583,0.0369,17.8699,-0.012317,-0.993068,-0.117537,0
1054,17.5667,0.022017,0.0395,17.8524,-0.017483,-0.993572,-0.113203,0
1055,17.5833,0.023017,0.0375,17.8379,-0.014483,-0.994056,-0.108867,0
1056,17.6,0.019617,0.0375,17.82,-0.017883,-0.994522,-0.104528,0
1057,17.6167,0.01745,0.0402,17.7973,-0.02275,-0.994969,-0.100188,0
1058,17.6333,0.020283,0.0351,17.7825,-0.014817,-0.995396,-0.095846,0
1059,17.65,0.021283,0.0377,17.7661,-0.016417,-0.995805,-0.091502,0
1060,17.6667,0.0187,0.0383,17.7465,-0.0196,-0.996195,-0.087156,0
1061,17.6833,0.019083,0.0375,17.7281,-0.018417,-0.996566,-0.082808,0
1062,17.7,0.016633,0.0379,17.7068,-0.021267,-0.996917,-0.078459,0
1063,17.7167,0.0141,0.0353,17.6856,-0.0212,-0.99725,-0.074108,0
1064,17.7333,0.013733,0.0414,17.6579,-0.027667,-0.997564,-0.069756,0
1065,17.75,0.017333,0.0374,17.6378,-0.020067,-0.997859,-0.065403,0
